fold,split,sample_index,sample_id,original_length,padding_fraction,dilation,effective_receptive_field_samples,receptive_field_exceeds_original_length,mean_absolute_feature_delta,max_absolute_feature_delta
4,train,98,ksas_m2_p18_d,30,0.4642857142857143,4,33,True,0.14000771939754486,0.4642857313156128
4,train,99,ksas_m2_p18_i,26,0.5357142857142857,4,33,True,0.16249218583106995,0.5357142686843872
4,train,100,ksas_m2_p19_d,51,0.0892857142857143,4,33,False,0.03557024896144867,0.0822829082608223
4,train,101,ksas_m2_p19_i,30,0.4642857142857143,4,33,True,0.13761337101459503,0.4333333373069763
4,train,102,ksas_m2_p02_d,27,0.5178571428571428,4,33,True,0.15035098791122437,0.4629629850387573
4,train,103,ksas_m2_p02_i,28,0.5,4,33,True,0.13807398080825806,0.4642857313156128
4,train,104,ksas_m2_p20_d,29,0.4821428571428571,4,33,True,0.13545860350131989,0.46551722288131714
4,train,105,ksas_m2_p20_i,26,0.5357142857142857,4,33,True,0.15615643560886383,0.5
4,train,108,ksas_m2_p04_d,26,0.5357142857142857,4,33,True,0.16495509445667267,0.5357142686843872
4,train,109,ksas_m2_p04_i,28,0.5,4,33,True,0.14580971002578735,0.5
4,train,110,ksas_m2_p05_d,42,0.25,4,33,False,0.08160903304815292,0.25
4,train,111,ksas_m2_p05_i,35,0.375,4,33,False,0.10719954967498779,0.3321428894996643
4,train,112,ksas_m2_p06_d,27,0.5178571428571428,4,33,True,0.15178878605365753,0.47949734330177307
4,train,113,ksas_m2_p06_i,25,0.5535714285714286,4,33,True,0.16684050858020782,0.5535714626312256
4,train,116,ksas_m2_p08_d,33,0.4107142857142857,4,33,False,0.10998771339654922,0.3858225345611572
4,train,117,ksas_m2_p08_i,35,0.375,4,33,False,0.10592169314622879,0.3321428894996643
4,train,120,ksas_m3_p01_d,36,0.3571428571428571,4,33,False,0.10667568445205688,0.317460298538208
4,train,121,ksas_m3_p01_i,32,0.4285714285714286,4,33,True,0.12226001918315887,0.375
4,train,122,ksas_m3_p10_d,19,0.6607142857142857,4,33,True,0.2236773818731308,0.6607142686843872
4,train,123,ksas_m3_p10_i,20,0.6428571428571428,4,33,True,0.20461073517799377,0.6428571343421936
4,train,124,ksas_m3_p11_d,23,0.5892857142857143,4,33,True,0.18025465309619904,0.5892857313156128
4,train,125,ksas_m3_p11_i,24,0.5714285714285714,4,33,True,0.16576121747493744,0.5714285373687744
4,train,126,ksas_m3_p12_d,18,0.6785714285714286,4,33,True,0.22753816843032837,0.6785714626312256
4,train,127,ksas_m3_p12_i,20,0.6428571428571428,4,33,True,0.19825443625450134,0.6428571343421936
4,train,128,ksas_m3_p13_d,27,0.5178571428571428,4,33,True,0.15718171000480652,0.5178571343421936
4,train,129,ksas_m3_p13_i,24,0.5714285714285714,4,33,True,0.17304421961307526,0.5714285373687744
4,train,130,ksas_m3_p14_d,35,0.375,4,33,False,0.11903344839811325,0.375
4,train,131,ksas_m3_p14_i,27,0.5178571428571428,4,33,True,0.14977140724658966,0.5178571343421936
4,train,132,ksas_m3_p15_d,36,0.3571428571428571,4,33,False,0.1100718155503273,0.3273809552192688
4,train,133,ksas_m3_p15_i,30,0.4642857142857143,4,33,True,0.14031872153282166,0.4333333373069763
4,train,134,ksas_m3_p16_d,36,0.3571428571428571,4,33,False,0.11480117589235306,0.3571428656578064
4,train,135,ksas_m3_p16_i,36,0.3571428571428571,4,33,False,0.10098050534725189,0.3273809552192688
4,train,138,ksas_m3_p18_d,33,0.4107142857142857,4,33,False,0.11526941508054733,0.3982684016227722
4,train,139,ksas_m3_p18_i,37,0.3392857142857143,4,33,False,0.08183693140745163,0.2857142984867096
4,train,140,ksas_m3_p19_d,48,0.1428571428571429,4,33,False,0.0566401369869709,0.130952388048172
4,train,141,ksas_m3_p19_i,38,0.3214285714285714,4,33,False,0.09424728155136108,0.2875939607620239
4,train,142,ksas_m3_p02_d,26,0.5357142857142857,4,33,True,0.15692953765392303,0.5357142686843872
4,train,143,ksas_m3_p02_i,22,0.6071428571428572,4,33,True,0.19100657105445862,0.6071428656578064
4,train,144,ksas_m3_p20_d,39,0.3035714285714286,4,33,False,0.09128712117671967,0.24679486453533173
4,train,145,ksas_m3_p20_i,33,0.4107142857142857,4,33,False,0.11079295724630356,0.37337666749954224
4,train,148,ksas_m3_p04_d,36,0.3571428571428571,4,33,False,0.10170749574899673,0.317460298538208
4,train,149,ksas_m3_p04_i,44,0.2142857142857143,4,33,False,0.07349429279565811,0.2142857164144516
4,train,150,ksas_m3_p05_d,28,0.5,4,33,True,0.15544690191745758,0.5
4,train,151,ksas_m3_p05_i,26,0.5357142857142857,4,33,True,0.16209428012371063,0.5357142686843872
4,train,152,ksas_m3_p06_d,45,0.1964285714285714,4,33,False,0.06448255479335785,0.1964285671710968
4,train,153,ksas_m3_p06_i,35,0.375,4,33,False,0.10769322514533997,0.34285712242126465
4,train,156,ksas_m3_p08_d,28,0.5,4,33,True,0.14551445841789246,0.4821428656578064
4,train,157,ksas_m3_p08_i,33,0.4107142857142857,4,33,False,0.1120627298951149,0.3982684016227722
4,train,160,ksas_m4_p01_d,27,0.5178571428571428,4,33,True,0.1509585678577423,0.5178571343421936
4,train,161,ksas_m4_p01_i,35,0.375,4,33,False,0.11076153814792633,0.35357141494750977
4,train,162,ksas_m4_p10_d,30,0.4642857142857143,4,33,True,0.12804941833019257,0.4333333373069763
4,train,163,ksas_m4_p10_i,29,0.4821428571428571,4,33,True,0.13678787648677826,0.44889163970947266
4,train,164,ksas_m4_p11_d,28,0.5,4,33,True,0.15027400851249695,0.4642857313156128
4,train,165,ksas_m4_p11_i,29,0.4821428571428571,4,33,True,0.14032728970050812,0.44889163970947266
4,train,166,ksas_m4_p12_d,36,0.3571428571428571,4,33,False,0.10551828145980835,0.307539701461792
4,train,167,ksas_m4_p12_i,32,0.4285714285714286,4,33,True,0.11618953198194504,0.4017857313156128
4,train,168,ksas_m4_p13_d,36,0.3571428571428571,4,33,False,0.09931919723749161,0.3095238208770752
4,train,169,ksas_m4_p13_i,36,0.3571428571428571,4,33,False,0.10130857676267624,0.317460298538208
4,train,170,ksas_m4_p14_d,33,0.4107142857142857,4,33,False,0.1185845136642456,0.37337666749954224
4,train,171,ksas_m4_p14_i,37,0.3392857142857143,4,33,False,0.10518299043178558,0.29343628883361816
4,train,172,ksas_m4_p15_d,36,0.3571428571428571,4,33,False,0.10347249358892441,0.307539701461792
4,train,173,ksas_m4_p15_i,37,0.3392857142857143,4,33,False,0.08128568530082703,0.30260616540908813
4,train,174,ksas_m4_p16_d,36,0.3571428571428571,4,33,False,0.10808374732732773,0.3273809552192688
4,train,175,ksas_m4_p16_i,38,0.3214285714285714,4,33,False,0.09442193061113358,0.3214285969734192
4,train,178,ksas_m4_p18_d,36,0.3571428571428571,4,33,False,0.10977130383253098,0.307539701461792
4,train,179,ksas_m4_p18_i,41,0.2678571428571429,4,33,False,0.07775485515594482,0.24172472953796387
4,train,180,ksas_m4_p19_d,51,0.0892857142857143,4,33,False,0.038445938378572464,0.07703083753585815
4,train,181,ksas_m4_p19_i,42,0.25,4,33,False,0.08340419828891754,0.2202380895614624
4,train,182,ksas_m4_p02_d,35,0.375,4,33,False,0.11021827161312103,0.3321428894996643
4,train,183,ksas_m4_p02_i,31,0.4464285714285714,4,33,True,0.11849063634872437,0.4464285969734192
4,train,184,ksas_m4_p20_d,25,0.5535714285714286,4,33,True,0.16359315812587738,0.5535714626312256
4,train,185,ksas_m4_p20_i,36,0.3571428571428571,4,33,False,0.09429065883159637,0.3571428656578064
4,train,188,ksas_m4_p04_d,33,0.4107142857142857,4,33,False,0.12194400280714035,0.3858225345611572
4,train,189,ksas_m4_p04_i,56,0.0,4,33,False,0.0,0.0
4,train,190,ksas_m4_p05_d,39,0.3035714285714286,4,33,False,0.09712683409452438,0.27243590354919434
4,train,191,ksas_m4_p05_i,36,0.3571428571428571,4,33,False,0.10003568977117538,0.3273809552192688
4,train,192,ksas_m4_p06_d,36,0.3571428571428571,4,33,False,0.10161171108484268,0.317460298538208
4,train,193,ksas_m4_p06_i,36,0.3571428571428571,4,33,False,0.10533457249403,0.307539701461792
4,train,196,ksas_m4_p08_d,35,0.375,4,33,False,0.09143991768360138,0.3321428894996643
4,train,197,ksas_m4_p08_i,36,0.3571428571428571,4,33,False,0.09963414072990417,0.2976190447807312
4,train,200,ksas_m5_p01_d,40,0.2857142857142857,4,33,False,0.0759211927652359,0.2785714268684387
4,train,201,ksas_m5_p01_i,42,0.25,4,33,False,0.06826736032962799,0.2023809552192688
4,train,202,ksas_m5_p10_d,29,0.4821428571428571,4,33,True,0.13676750659942627,0.46551722288131714
4,train,203,ksas_m5_p10_i,22,0.6071428571428572,4,33,True,0.18378835916519165,0.6071428656578064
4,train,204,ksas_m5_p11_d,23,0.5892857142857143,4,33,True,0.18119485676288605,0.5892857313156128
4,train,205,ksas_m5_p11_i,24,0.5714285714285714,4,33,True,0.17711874842643738,0.5714285373687744
4,train,206,ksas_m5_p12_d,24,0.5714285714285714,4,33,True,0.17518974840641022,0.5476189851760864
4,train,207,ksas_m5_p12_i,27,0.5178571428571428,4,33,True,0.14796312153339386,0.5
4,train,208,ksas_m5_p13_d,36,0.3571428571428571,4,33,False,0.09607924520969391,0.317460298538208
4,train,209,ksas_m5_p13_i,34,0.3928571428571429,4,33,False,0.10592708736658096,0.34663867950439453
4,train,210,ksas_m5_p14_d,42,0.25,4,33,False,0.0770856961607933,0.2202380895614624
4,train,211,ksas_m5_p14_i,28,0.5,4,33,True,0.13022014498710632,0.5
4,train,212,ksas_m5_p15_d,30,0.4642857142857143,4,33,True,0.14244064688682556,0.4333333373069763
4,train,213,ksas_m5_p15_i,34,0.3928571428571429,4,33,False,0.10311416536569595,0.38130247592926025
4,train,214,ksas_m5_p16_d,41,0.2678571428571429,4,33,False,0.07969663292169571,0.24172472953796387
4,train,215,ksas_m5_p16_i,38,0.3214285714285714,4,33,False,0.09566139429807663,0.26879698038101196
4,train,218,ksas_m5_p18_d,41,0.2678571428571429,4,33,False,0.07035614550113678,0.2547909617424011
4,train,219,ksas_m5_p18_i,34,0.3928571428571429,4,33,False,0.09883815050125122,0.34663867950439453
4,train,220,ksas_m5_p19_d,49,0.125,4,33,False,0.04630810394883156,0.12244898825883865
4,train,221,ksas_m5_p19_i,49,0.125,4,33,False,0.04513382911682129,0.10459183156490326
4,train,222,ksas_m5_p02_d,41,0.2678571428571429,4,33,False,0.07310217618942261,0.24172472953796387
4,train,223,ksas_m5_p02_i,36,0.3571428571428571,4,33,False,0.08869520574808121,0.2876984477043152
4,train,224,ksas_m5_p20_d,27,0.5178571428571428,4,33,True,0.14917302131652832,0.5178571343421936
4,train,225,ksas_m5_p20_i,25,0.5535714285714286,4,33,True,0.16334466636180878,0.5535714626312256
4,train,228,ksas_m5_p04_d,28,0.5,4,33,True,0.1415107697248459,0.5
4,train,229,ksas_m5_p04_i,33,0.4107142857142857,4,33,False,0.11543546617031097,0.3858225345611572
4,train,230,ksas_m5_p05_d,32,0.4285714285714286,4,33,True,0.11145360767841339,0.4285714030265808
4,train,231,ksas_m5_p05_i,27,0.5178571428571428,4,33,True,0.1468030959367752,0.5178571343421936
4,train,232,ksas_m5_p06_d,45,0.1964285714285714,4,33,False,0.06237166374921799,0.18769840896129608
4,train,233,ksas_m5_p06_i,36,0.3571428571428571,4,33,False,0.0976145938038826,0.3373015522956848
4,train,236,ksas_m5_p08_d,33,0.4107142857142857,4,33,False,0.11573357880115509,0.3982684016227722
4,train,237,ksas_m5_p08_i,32,0.4285714285714286,4,33,True,0.12269110232591629,0.375
4,test,16,ksas_m0_p17_d,34,0.3928571428571429,4,33,False,0.09215701371431351,0.3697478771209717
4,test,17,ksas_m0_p17_i,23,0.5892857142857143,4,33,True,0.1530637890100479,0.5892857313156128
4,test,26,ksas_m0_p03_d,31,0.4464285714285714,4,33,True,0.11249329149723053,0.4464285969734192
4,test,27,ksas_m0_p03_i,19,0.6607142857142857,4,33,True,0.1758575439453125,0.6607142686843872
4,test,34,ksas_m0_p07_d,38,0.3214285714285714,4,33,False,0.07557770609855652,0.2857142984867096
4,test,35,ksas_m0_p07_i,35,0.375,4,33,False,0.0756165012717247,0.34285712242126465
4,test,38,ksas_m0_p09_d,23,0.5892857142857143,4,33,True,0.16830161213874817,0.5892857313156128
4,test,39,ksas_m0_p09_i,35,0.375,4,33,False,0.10441704094409943,0.34285712242126465
4,test,56,ksas_m1_p17_d,54,0.0357142857142857,4,33,False,0.017905695363879204,0.03439153730869293
4,test,57,ksas_m1_p17_i,52,0.0714285714285714,4,33,False,0.030567729845643044,0.07005494832992554
4,test,66,ksas_m1_p03_d,35,0.375,4,33,False,0.10650274157524109,0.375
4,test,67,ksas_m1_p03_i,28,0.5,4,33,True,0.14332954585552216,0.4285714328289032
4,test,74,ksas_m1_p07_d,24,0.5714285714285714,4,33,True,0.16543839871883392,0.5476189851760864
4,test,75,ksas_m1_p07_i,29,0.4821428571428571,4,33,True,0.1483033001422882,0.4322660267353058
4,test,78,ksas_m1_p09_d,52,0.0714285714285714,4,33,False,0.032589104026556015,0.06318676471710205
4,test,79,ksas_m1_p09_i,38,0.3214285714285714,4,33,False,0.09889492392539978,0.26221805810928345
4,test,96,ksas_m2_p17_d,51,0.0892857142857143,4,33,False,0.038951002061367035,0.07878150790929794
4,test,97,ksas_m2_p17_i,41,0.2678571428571429,4,33,False,0.09024925529956818,0.2678571343421936
4,test,106,ksas_m2_p03_d,28,0.5,4,33,True,0.1466246247291565,0.5
4,test,107,ksas_m2_p03_i,32,0.4285714285714286,4,33,True,0.12293024361133575,0.4285714030265808
4,test,114,ksas_m2_p07_d,25,0.5535714285714286,4,33,True,0.17077003419399261,0.5535714626312256
4,test,115,ksas_m2_p07_i,25,0.5535714285714286,4,33,True,0.16387896239757538,0.5535714626312256
4,test,118,ksas_m2_p09_d,30,0.4642857142857143,4,33,True,0.139761283993721,0.4642857313156128
4,test,119,ksas_m2_p09_i,25,0.5535714285714286,4,33,True,0.15599584579467773,0.5092856884002686
4,test,136,ksas_m3_p17_d,46,0.1785714285714286,4,33,False,0.06597940623760223,0.1785714328289032
4,test,137,ksas_m3_p17_i,46,0.1785714285714286,4,33,False,0.06495808064937592,0.17468944191932678
4,test,146,ksas_m3_p03_d,29,0.4821428571428571,4,33,True,0.14166633784770966,0.4821428656578064
4,test,147,ksas_m3_p03_i,26,0.5357142857142857,4,33,True,0.156935915350914,0.5357142686843872
4,test,154,ksas_m3_p07_d,25,0.5535714285714286,4,33,True,0.16879016160964966,0.5535714626312256
4,test,155,ksas_m3_p07_i,25,0.5535714285714286,4,33,True,0.1693183034658432,0.5535714626312256
4,test,158,ksas_m3_p09_d,30,0.4642857142857143,4,33,True,0.13828657567501068,0.4642857313156128
4,test,159,ksas_m3_p09_i,27,0.5178571428571428,4,33,True,0.15324713289737701,0.5178571343421936
4,test,176,ksas_m4_p17_d,52,0.0714285714285714,4,33,False,0.03380374610424042,0.07005494832992554
4,test,177,ksas_m4_p17_i,56,0.0,4,33,False,0.0,0.0
4,test,186,ksas_m4_p03_d,37,0.3392857142857143,4,33,False,0.08506017923355103,0.29343628883361816
4,test,187,ksas_m4_p03_i,36,0.3571428571428571,4,33,False,0.1045340895652771,0.2976190447807312
4,test,194,ksas_m4_p07_d,35,0.375,4,33,False,0.09968584775924683,0.3214285969734192
4,test,195,ksas_m4_p07_i,37,0.3392857142857143,4,33,False,0.09869532287120819,0.30260616540908813
4,test,198,ksas_m4_p09_d,37,0.3392857142857143,4,33,False,0.09871765226125717,0.30260616540908813
4,test,199,ksas_m4_p09_i,43,0.2321428571428571,4,33,False,0.07909728586673737,0.20514950156211853
4,test,216,ksas_m5_p17_d,38,0.3214285714285714,4,33,False,0.0776103213429451,0.2706766724586487
4,test,217,ksas_m5_p17_i,46,0.1785714285714286,4,33,False,0.05993357673287392,0.15139752626419067
4,test,226,ksas_m5_p03_d,50,0.1071428571428571,4,33,False,0.03815712407231331,0.09857143461704254
4,test,227,ksas_m5_p03_i,40,0.2857142857142857,4,33,False,0.07305130362510681,0.24285712838172913
4,test,234,ksas_m5_p07_d,27,0.5178571428571428,4,33,True,0.15436691045761108,0.4808201193809509
4,test,235,ksas_m5_p07_i,27,0.5178571428571428,4,33,True,0.1471385806798935,0.5178571343421936
4,test,238,ksas_m5_p09_d,35,0.375,4,33,False,0.10366354882717133,0.3214285969734192
4,test,239,ksas_m5_p09_i,29,0.4821428571428571,4,33,True,0.14198969304561615,0.44889163970947266
4,train,0,ksas_m0_p01_d,27,0.5178571428571428,5,41,True,0.1029965803027153,0.5178571343421936
4,train,1,ksas_m0_p01_i,31,0.4464285714285714,5,41,True,0.08502905815839767,0.4464285969734192
4,train,2,ksas_m0_p10_d,33,0.4107142857142857,5,41,True,0.08795437216758728,0.4107142686843872
4,train,3,ksas_m0_p10_i,43,0.2321428571428571,5,41,False,0.058129098266363144,0.2321428507566452
4,train,4,ksas_m0_p11_d,52,0.0714285714285714,5,41,False,0.03084663674235344,0.0714285746216774
4,train,5,ksas_m0_p11_i,28,0.5,5,41,True,0.13342073559761047,0.5
4,train,6,ksas_m0_p12_d,39,0.3035714285714286,5,41,True,0.0656987652182579,0.3035714328289032
4,train,7,ksas_m0_p12_i,18,0.6785714285714286,5,41,True,0.12406172603368759,0.6785714626312256
4,train,8,ksas_m0_p13_d,38,0.3214285714285714,5,41,True,0.07536511868238449,0.3214285969734192
4,train,9,ksas_m0_p13_i,40,0.2857142857142857,5,41,True,0.06658635288476944,0.2857142984867096
4,train,10,ksas_m0_p14_d,34,0.3928571428571429,5,41,True,0.08846593648195267,0.3928571343421936
4,train,11,ksas_m0_p14_i,31,0.4464285714285714,5,41,True,0.09467196464538574,0.4464285969734192
4,train,12,ksas_m0_p15_d,41,0.2678571428571429,5,41,False,0.06076935678720474,0.2678571343421936
4,train,13,ksas_m0_p15_i,40,0.2857142857142857,5,41,True,0.075396828353405,0.2857142984867096
4,train,14,ksas_m0_p16_d,30,0.4642857142857143,5,41,True,0.14766785502433777,0.4642857313156128
4,train,15,ksas_m0_p16_i,28,0.5,5,41,True,0.11910667270421982,0.5
4,train,18,ksas_m0_p18_d,23,0.5892857142857143,5,41,True,0.12510423362255096,0.5892857313156128
4,train,19,ksas_m0_p18_i,38,0.3214285714285714,5,41,True,0.07988659292459488,0.3214285969734192
4,train,20,ksas_m0_p19_d,35,0.375,5,41,True,0.07994378358125687,0.375
4,train,21,ksas_m0_p19_i,39,0.3035714285714286,5,41,True,0.08988924324512482,0.3035714328289032
4,train,22,ksas_m0_p02_d,32,0.4285714285714286,5,41,True,0.09103953838348389,0.4285714030265808
4,train,23,ksas_m0_p02_i,29,0.4821428571428571,5,41,True,0.05810820311307907,0.4821428656578064
4,train,24,ksas_m0_p20_d,36,0.3571428571428571,5,41,True,0.09932706505060196,0.3571428656578064
4,train,25,ksas_m0_p20_i,22,0.6071428571428572,5,41,True,0.16110938787460327,0.6071428656578064
4,train,28,ksas_m0_p04_d,49,0.125,5,41,False,0.0382433719933033,0.125
4,train,29,ksas_m0_p04_i,44,0.2142857142857143,5,41,False,0.05174405872821808,0.2142857164144516
4,train,30,ksas_m0_p05_d,25,0.5535714285714286,5,41,True,0.13595473766326904,0.5535714626312256
4,train,31,ksas_m0_p05_i,34,0.3928571428571429,5,41,True,0.10445359349250793,0.3928571343421936
4,train,32,ksas_m0_p06_d,40,0.2857142857142857,5,41,True,0.09190052002668381,0.2857142984867096
4,train,33,ksas_m0_p06_i,38,0.3214285714285714,5,41,True,0.09811731427907944,0.3214285969734192
4,train,36,ksas_m0_p08_d,44,0.2142857142857143,5,41,False,0.06812921166419983,0.2142857164144516
4,train,37,ksas_m0_p08_i,27,0.5178571428571428,5,41,True,0.14430105686187744,0.5178571343421936
4,train,40,ksas_m1_p01_d,36,0.3571428571428571,5,41,True,0.11356895416975021,0.3571428656578064
4,train,41,ksas_m1_p01_i,41,0.2678571428571429,5,41,False,0.09081125259399414,0.2678571343421936
4,train,42,ksas_m1_p10_d,27,0.5178571428571428,5,41,True,0.12275124341249466,0.460317462682724
4,train,43,ksas_m1_p10_i,26,0.5357142857142857,5,41,True,0.12956877052783966,0.47390106320381165
4,train,44,ksas_m1_p11_d,39,0.3035714285714286,5,41,True,0.10492131114006042,0.3035714328289032
4,train,45,ksas_m1_p11_i,39,0.3035714285714286,5,41,True,0.09652754664421082,0.28800368309020996
4,train,46,ksas_m1_p12_d,29,0.4821428571428571,5,41,True,0.13174164295196533,0.44889163970947266
4,train,47,ksas_m1_p12_i,33,0.4107142857142857,5,41,True,0.10653194785118103,0.4107142686843872
4,train,48,ksas_m1_p13_d,38,0.3214285714285714,5,41,True,0.09652169048786163,0.3214285671710968
4,train,49,ksas_m1_p13_i,34,0.3928571428571429,5,41,True,0.11231228709220886,0.3571428656578064
4,train,50,ksas_m1_p14_d,36,0.3571428571428571,5,41,True,0.10447767376899719,0.3571428656578064
4,train,51,ksas_m1_p14_i,37,0.3392857142857143,5,41,True,0.10081510245800018,0.31225866079330444
4,train,52,ksas_m1_p15_d,44,0.2142857142857143,5,41,False,0.07880891859531403,0.2142857164144516
4,train,53,ksas_m1_p15_i,47,0.1607142857142857,5,41,False,0.0601005032658577,0.15387538075447083
4,train,54,ksas_m1_p16_d,31,0.4464285714285714,5,41,True,0.1456942856311798,0.3888248801231384
4,train,55,ksas_m1_p16_i,37,0.3392857142857143,5,41,True,0.11016916483640671,0.3392857015132904
4,train,58,ksas_m1_p18_d,51,0.0892857142857143,5,41,False,0.03419608995318413,0.08053221553564072
4,train,59,ksas_m1_p18_i,42,0.25,5,41,False,0.07008220255374908,0.25
4,train,60,ksas_m1_p19_d,44,0.2142857142857143,5,41,False,0.07426733523607254,0.2142857164144516
4,train,61,ksas_m1_p19_i,39,0.3035714285714286,5,41,True,0.08084136992692947,0.2957875430583954
4,train,62,ksas_m1_p02_d,27,0.5178571428571428,5,41,True,0.15668611228466034,0.5178571343421936
4,train,63,ksas_m1_p02_i,28,0.5,5,41,True,0.12722033262252808,0.4642857015132904
4,train,64,ksas_m1_p20_d,26,0.5357142857142857,5,41,True,0.1358000487089157,0.5178571343421936
4,train,65,ksas_m1_p20_i,29,0.4821428571428571,5,41,True,0.12608125805854797,0.46551722288131714
4,train,68,ksas_m1_p04_d,29,0.4821428571428571,5,41,True,0.1339220553636551,0.4322660267353058
4,train,69,ksas_m1_p04_i,39,0.3035714285714286,5,41,True,0.09918212890625,0.2957875430583954
4,train,70,ksas_m1_p05_d,30,0.4642857142857143,5,41,True,0.13705909252166748,0.44880950450897217
4,train,71,ksas_m1_p05_i,30,0.4642857142857143,5,41,True,0.13373017311096191,0.4642857313156128
4,train,72,ksas_m1_p06_d,36,0.3571428571428571,5,41,True,0.10521647334098816,0.3571428656578064
4,train,73,ksas_m1_p06_i,28,0.5,5,41,True,0.1588246375322342,0.4821428656578064
4,train,76,ksas_m1_p08_d,36,0.3571428571428571,5,41,True,0.08911380916833878,0.3571428656578064
4,train,77,ksas_m1_p08_i,36,0.3571428571428571,5,41,True,0.09655822068452835,0.3571428656578064
4,train,80,ksas_m2_p01_d,31,0.4464285714285714,5,41,True,0.12607015669345856,0.4320276379585266
4,train,81,ksas_m2_p01_i,30,0.4642857142857143,5,41,True,0.14642305672168732,0.4642857313156128
4,train,82,ksas_m2_p10_d,30,0.4642857142857143,5,41,True,0.1251283437013626,0.4642857313156128
4,train,83,ksas_m2_p10_i,20,0.6428571428571428,5,41,True,0.18283730745315552,0.6428571343421936
4,train,84,ksas_m2_p11_d,24,0.5714285714285714,5,41,True,0.16259606182575226,0.5714285373687744
4,train,85,ksas_m2_p11_i,20,0.6428571428571428,5,41,True,0.1883290559053421,0.6428571343421936
4,train,86,ksas_m2_p12_d,30,0.4642857142857143,5,41,True,0.13369709253311157,0.4642857313156128
4,train,87,ksas_m2_p12_i,25,0.5535714285714286,5,41,True,0.15896588563919067,0.5357142686843872
4,train,88,ksas_m2_p13_d,23,0.5892857142857143,5,41,True,0.17569999396800995,0.5892857313156128
4,train,89,ksas_m2_p13_i,25,0.5535714285714286,5,41,True,0.1556108295917511,0.5314285755157471
4,train,90,ksas_m2_p14_d,33,0.4107142857142857,5,41,True,0.11600164324045181,0.4107142686843872
4,train,91,ksas_m2_p14_i,33,0.4107142857142857,5,41,True,0.12077227234840393,0.36093074083328247
4,train,92,ksas_m2_p15_d,40,0.2857142857142857,5,41,True,0.09751511365175247,0.2857142984867096
4,train,93,ksas_m2_p15_i,29,0.4821428571428571,5,41,True,0.14023526012897491,0.4821428656578064
4,train,94,ksas_m2_p16_d,26,0.5357142857142857,5,41,True,0.16024550795555115,0.5357142686843872
4,train,95,ksas_m2_p16_i,32,0.4285714285714286,5,41,True,0.12206219881772995,0.4285714030265808
4,train,98,ksas_m2_p18_d,30,0.4642857142857143,5,41,True,0.13140195608139038,0.4642857313156128
4,train,99,ksas_m2_p18_i,26,0.5357142857142857,5,41,True,0.15233536064624786,0.5357142686843872
4,train,100,ksas_m2_p19_d,51,0.0892857142857143,5,41,False,0.03961515799164772,0.08578431606292725
4,train,101,ksas_m2_p19_i,30,0.4642857142857143,5,41,True,0.14289335906505585,0.4642857313156128
4,train,102,ksas_m2_p02_d,27,0.5178571428571428,5,41,True,0.14265505969524384,0.5
4,train,103,ksas_m2_p02_i,28,0.5,5,41,True,0.13682208955287933,0.5
4,train,104,ksas_m2_p20_d,29,0.4821428571428571,5,41,True,0.1270085573196411,0.46551722288131714
4,train,105,ksas_m2_p20_i,26,0.5357142857142857,5,41,True,0.15158767998218536,0.5178571343421936
4,train,108,ksas_m2_p04_d,26,0.5357142857142857,5,41,True,0.1550607979297638,0.5357142686843872
4,train,109,ksas_m2_p04_i,28,0.5,5,41,True,0.15085271000862122,0.5
4,train,110,ksas_m2_p05_d,42,0.25,5,41,False,0.0848529115319252,0.25
4,train,111,ksas_m2_p05_i,35,0.375,5,41,True,0.11545730382204056,0.3642857074737549
4,train,112,ksas_m2_p06_d,27,0.5178571428571428,5,41,True,0.15126606822013855,0.5178571343421936
4,train,113,ksas_m2_p06_i,25,0.5535714285714286,5,41,True,0.16960366070270538,0.5535714626312256
4,train,116,ksas_m2_p08_d,33,0.4107142857142857,5,41,True,0.1110549196600914,0.3982684016227722
4,train,117,ksas_m2_p08_i,35,0.375,5,41,True,0.10718066245317459,0.3642857074737549
4,train,120,ksas_m3_p01_d,36,0.3571428571428571,5,41,True,0.1196814477443695,0.3571428656578064
4,train,121,ksas_m3_p01_i,32,0.4285714285714286,5,41,True,0.12803229689598083,0.4151785969734192
4,train,122,ksas_m3_p10_d,19,0.6607142857142857,5,41,True,0.20801693201065063,0.6607142686843872
4,train,123,ksas_m3_p10_i,20,0.6428571428571428,5,41,True,0.1881590187549591,0.6428571343421936
4,train,124,ksas_m3_p11_d,23,0.5892857142857143,5,41,True,0.17791520059108734,0.5892857313156128
4,train,125,ksas_m3_p11_i,24,0.5714285714285714,5,41,True,0.16587144136428833,0.5714285373687744
4,train,126,ksas_m3_p12_d,18,0.6785714285714286,5,41,True,0.2008521854877472,0.6785714626312256
4,train,127,ksas_m3_p12_i,20,0.6428571428571428,5,41,True,0.19383974373340607,0.6428571343421936
4,train,128,ksas_m3_p13_d,27,0.5178571428571428,5,41,True,0.1523473560810089,0.5178571343421936
4,train,129,ksas_m3_p13_i,24,0.5714285714285714,5,41,True,0.16818232834339142,0.5714285373687744
4,train,130,ksas_m3_p14_d,35,0.375,5,41,True,0.1232544407248497,0.3571428656578064
4,train,131,ksas_m3_p14_i,27,0.5178571428571428,5,41,True,0.14080959558486938,0.5178571343421936
4,train,132,ksas_m3_p15_d,36,0.3571428571428571,5,41,True,0.11798731237649918,0.3571428656578064
