fold,split,sample_index,sample_id,original_length,padding_fraction,dilation,effective_receptive_field_samples,receptive_field_exceeds_original_length,mean_absolute_feature_delta,max_absolute_feature_delta
1,train,102,ksas_m2_p02_d,27,0.5178571428571428,4,33,True,0.15039779245853424,0.4629629850387573
1,train,103,ksas_m2_p02_i,28,0.5,4,33,True,0.13841648399829865,0.4642857313156128
1,train,104,ksas_m2_p20_d,29,0.4821428571428571,4,33,True,0.1360633671283722,0.46551722288131714
1,train,105,ksas_m2_p20_i,26,0.5357142857142857,4,33,True,0.15571580827236176,0.5
1,train,106,ksas_m2_p03_d,28,0.5,4,33,True,0.14680178463459015,0.5
1,train,107,ksas_m2_p03_i,32,0.4285714285714286,4,33,True,0.12303358316421509,0.4285714030265808
1,train,108,ksas_m2_p04_d,26,0.5357142857142857,4,33,True,0.164463609457016,0.5357142686843872
1,train,109,ksas_m2_p04_i,28,0.5,4,33,True,0.14545540511608124,0.5
1,train,110,ksas_m2_p05_d,42,0.25,4,33,False,0.08137676864862442,0.25
1,train,111,ksas_m2_p05_i,35,0.375,4,33,False,0.10703420639038086,0.3321428894996643
1,train,112,ksas_m2_p06_d,27,0.5178571428571428,4,33,True,0.15108628571033478,0.4986772835254669
1,train,113,ksas_m2_p06_i,25,0.5535714285714286,4,33,True,0.16639219224452972,0.5535714626312256
1,train,114,ksas_m2_p07_d,25,0.5535714285714286,4,33,True,0.17074169218540192,0.5535714626312256
1,train,115,ksas_m2_p07_i,25,0.5535714285714286,4,33,True,0.16334986686706543,0.5535714626312256
1,train,118,ksas_m2_p09_d,30,0.4642857142857143,4,33,True,0.1396486759185791,0.4642857313156128
1,train,119,ksas_m2_p09_i,25,0.5535714285714286,4,33,True,0.15528295934200287,0.5092856884002686
1,train,120,ksas_m3_p01_d,36,0.3571428571428571,4,33,False,0.10655759274959564,0.317460298538208
1,train,121,ksas_m3_p01_i,32,0.4285714285714286,4,33,True,0.12219800055027008,0.375
1,train,124,ksas_m3_p11_d,23,0.5892857142857143,4,33,True,0.17902277410030365,0.5892857313156128
1,train,125,ksas_m3_p11_i,24,0.5714285714285714,4,33,True,0.16539116203784943,0.5714285373687744
1,train,128,ksas_m3_p13_d,27,0.5178571428571428,4,33,True,0.15742097795009613,0.5178571343421936
1,train,129,ksas_m3_p13_i,24,0.5714285714285714,4,33,True,0.1720442771911621,0.5714285373687744
1,train,130,ksas_m3_p14_d,35,0.375,4,33,False,0.11912793666124344,0.375
1,train,131,ksas_m3_p14_i,27,0.5178571428571428,4,33,True,0.14939653873443604,0.5178571343421936
1,train,132,ksas_m3_p15_d,36,0.3571428571428571,4,33,False,0.11002194136381149,0.3273809552192688
1,train,133,ksas_m3_p15_i,30,0.4642857142857143,4,33,True,0.14031557738780975,0.4333333373069763
1,train,136,ksas_m3_p17_d,46,0.1785714285714286,4,33,False,0.06608005613088608,0.1785714328289032
1,train,137,ksas_m3_p17_i,46,0.1785714285714286,4,33,False,0.06459812074899673,0.17468944191932678
1,train,138,ksas_m3_p18_d,33,0.4107142857142857,4,33,False,0.1151437908411026,0.3982684016227722
1,train,139,ksas_m3_p18_i,37,0.3392857142857143,4,33,False,0.08207985013723373,0.29343628883361816
1,train,140,ksas_m3_p19_d,48,0.1428571428571429,4,33,False,0.05682319402694702,0.1369047611951828
1,train,141,ksas_m3_p19_i,38,0.3214285714285714,4,33,False,0.0944095104932785,0.2875939607620239
1,train,142,ksas_m3_p02_d,26,0.5357142857142857,4,33,True,0.15638355910778046,0.5357142686843872
1,train,143,ksas_m3_p02_i,22,0.6071428571428572,4,33,True,0.19054275751113892,0.6071428656578064
1,train,144,ksas_m3_p20_d,39,0.3035714285714286,4,33,False,0.09160175174474716,0.26236262917518616
1,train,145,ksas_m3_p20_i,33,0.4107142857142857,4,33,False,0.11127287149429321,0.36093074083328247
1,train,146,ksas_m3_p03_d,29,0.4821428571428571,4,33,True,0.1420173943042755,0.4821428656578064
1,train,147,ksas_m3_p03_i,26,0.5357142857142857,4,33,True,0.15671879053115845,0.5357142686843872
1,train,148,ksas_m3_p04_d,36,0.3571428571428571,4,33,False,0.1016707643866539,0.317460298538208
1,train,149,ksas_m3_p04_i,44,0.2142857142857143,4,33,False,0.07272984832525253,0.2142857164144516
1,train,150,ksas_m3_p05_d,28,0.5,4,33,True,0.15473829209804535,0.5
1,train,151,ksas_m3_p05_i,26,0.5357142857142857,4,33,True,0.1620779186487198,0.5357142686843872
1,train,152,ksas_m3_p06_d,45,0.1964285714285714,4,33,False,0.06416237354278564,0.1964285671710968
1,train,153,ksas_m3_p06_i,35,0.375,4,33,False,0.10761763900518417,0.34285712242126465
1,train,154,ksas_m3_p07_d,25,0.5535714285714286,4,33,True,0.16886384785175323,0.5092856884002686
1,train,155,ksas_m3_p07_i,25,0.5535714285714286,4,33,True,0.16873157024383545,0.5535714626312256
1,train,158,ksas_m3_p09_d,30,0.4642857142857143,4,33,True,0.13811492919921875,0.4642857313156128
1,train,159,ksas_m3_p09_i,27,0.5178571428571428,4,33,True,0.152764230966568,0.5178571343421936
1,train,160,ksas_m4_p01_d,27,0.5178571428571428,4,33,True,0.15104691684246063,0.5178571343421936
1,train,161,ksas_m4_p01_i,35,0.375,4,33,False,0.11090562492609024,0.35357141494750977
1,train,164,ksas_m4_p11_d,28,0.5,4,33,True,0.1500968486070633,0.4464285373687744
1,train,165,ksas_m4_p11_i,29,0.4821428571428571,4,33,True,0.1403692364692688,0.44889163970947266
1,train,168,ksas_m4_p13_d,36,0.3571428571428571,4,33,False,0.09875231236219406,0.3095238208770752
1,train,169,ksas_m4_p13_i,36,0.3571428571428571,4,33,False,0.10134401172399521,0.317460298538208
1,train,170,ksas_m4_p14_d,33,0.4107142857142857,4,33,False,0.1188386082649231,0.37337666749954224
1,train,171,ksas_m4_p14_i,37,0.3392857142857143,4,33,False,0.10514692217111588,0.29343628883361816
1,train,172,ksas_m4_p15_d,36,0.3571428571428571,4,33,False,0.10387665778398514,0.307539701461792
1,train,173,ksas_m4_p15_i,37,0.3392857142857143,4,33,False,0.08096584677696228,0.30260616540908813
1,train,176,ksas_m4_p17_d,52,0.0714285714285714,4,33,False,0.03378375992178917,0.0714285746216774
1,train,177,ksas_m4_p17_i,56,0.0,4,33,False,0.0,0.0
1,train,178,ksas_m4_p18_d,36,0.3571428571428571,4,33,False,0.11003768444061279,0.307539701461792
1,train,179,ksas_m4_p18_i,41,0.2678571428571429,4,33,False,0.07774735987186432,0.24172472953796387
1,train,180,ksas_m4_p19_d,51,0.0892857142857143,4,33,False,0.03830884397029877,0.07703083753585815
1,train,181,ksas_m4_p19_i,42,0.25,4,33,False,0.08347505331039429,0.2202380895614624
1,train,182,ksas_m4_p02_d,35,0.375,4,33,False,0.11005055159330368,0.3321428894996643
1,train,183,ksas_m4_p02_i,31,0.4464285714285714,4,33,True,0.11847004294395447,0.4464285969734192
1,train,184,ksas_m4_p20_d,25,0.5535714285714286,4,33,True,0.16362574696540833,0.5535714626312256
1,train,185,ksas_m4_p20_i,36,0.3571428571428571,4,33,False,0.09452161192893982,0.3571428656578064
1,train,186,ksas_m4_p03_d,37,0.3392857142857143,4,33,False,0.08561016619205475,0.29343628883361816
1,train,187,ksas_m4_p03_i,36,0.3571428571428571,4,33,False,0.1053030863404274,0.2976190447807312
1,train,188,ksas_m4_p04_d,33,0.4107142857142857,4,33,False,0.12219845503568649,0.3858225345611572
1,train,189,ksas_m4_p04_i,56,0.0,4,33,False,0.0,0.0
1,train,190,ksas_m4_p05_d,39,0.3035714285714286,4,33,False,0.09704749286174774,0.27243590354919434
1,train,191,ksas_m4_p05_i,36,0.3571428571428571,4,33,False,0.1001262366771698,0.3273809552192688
1,train,192,ksas_m4_p06_d,36,0.3571428571428571,4,33,False,0.10174031555652618,0.3273809552192688
1,train,193,ksas_m4_p06_i,36,0.3571428571428571,4,33,False,0.10556422173976898,0.307539701461792
1,train,194,ksas_m4_p07_d,35,0.375,4,33,False,0.09974490851163864,0.3214285969734192
1,train,195,ksas_m4_p07_i,37,0.3392857142857143,4,33,False,0.09884501248598099,0.30260616540908813
1,train,198,ksas_m4_p09_d,37,0.3392857142857143,4,33,False,0.09860434383153915,0.29343628883361816
1,train,199,ksas_m4_p09_i,43,0.2321428571428571,4,33,False,0.07903356105089188,0.20514950156211853
1,train,200,ksas_m5_p01_d,40,0.2857142857142857,4,33,False,0.07550784200429916,0.2857142984867096
1,train,201,ksas_m5_p01_i,42,0.25,4,33,False,0.06871220469474792,0.2202380895614624
1,train,204,ksas_m5_p11_d,23,0.5892857142857143,4,33,True,0.18114298582077026,0.5892857313156128
1,train,205,ksas_m5_p11_i,24,0.5714285714285714,4,33,True,0.17648889124393463,0.5714285373687744
1,train,208,ksas_m5_p13_d,36,0.3571428571428571,4,33,False,0.09646768122911453,0.317460298538208
1,train,209,ksas_m5_p13_i,34,0.3928571428571429,4,33,False,0.10599657148122787,0.34663867950439453
1,train,210,ksas_m5_p14_d,42,0.25,4,33,False,0.07689280062913895,0.2261904776096344
1,train,211,ksas_m5_p14_i,28,0.5,4,33,True,0.13038548827171326,0.4821428656578064
1,train,212,ksas_m5_p15_d,30,0.4642857142857143,4,33,True,0.14202727377414703,0.4333333373069763
1,train,213,ksas_m5_p15_i,34,0.3928571428571429,4,33,False,0.10334411263465881,0.38130247592926025
1,train,216,ksas_m5_p17_d,38,0.3214285714285714,4,33,False,0.07748290151357651,0.26221805810928345
1,train,217,ksas_m5_p17_i,46,0.1785714285714286,4,33,False,0.05987194925546646,0.15139752626419067
1,train,218,ksas_m5_p18_d,41,0.2678571428571429,4,33,False,0.07038235664367676,0.2547909617424011
1,train,219,ksas_m5_p18_i,34,0.3928571428571429,4,33,False,0.0987895205616951,0.34663867950439453
1,train,220,ksas_m5_p19_d,49,0.125,4,33,False,0.04618831351399422,0.12244898825883865
1,train,221,ksas_m5_p19_i,49,0.125,4,33,False,0.04502416029572487,0.10459183156490326
1,train,222,ksas_m5_p02_d,41,0.2678571428571429,4,33,False,0.07320184260606766,0.24172472953796387
1,train,223,ksas_m5_p02_i,36,0.3571428571428571,4,33,False,0.08916105329990387,0.2876984477043152
1,train,224,ksas_m5_p20_d,27,0.5178571428571428,4,33,True,0.14930862188339233,0.5178571343421936
1,train,225,ksas_m5_p20_i,25,0.5535714285714286,4,33,True,0.1632615327835083,0.5314285755157471
1,train,226,ksas_m5_p03_d,50,0.1071428571428571,4,33,False,0.03819018974900246,0.09857143461704254
1,train,227,ksas_m5_p03_i,40,0.2857142857142857,4,33,False,0.07271353155374527,0.24285712838172913
1,train,228,ksas_m5_p04_d,28,0.5,4,33,True,0.14148715138435364,0.4821428656578064
1,train,229,ksas_m5_p04_i,33,0.4107142857142857,4,33,False,0.11641071736812592,0.3982684016227722
1,train,230,ksas_m5_p05_d,32,0.4285714285714286,4,33,True,0.11174887418746948,0.4285714030265808
1,train,231,ksas_m5_p05_i,27,0.5178571428571428,4,33,True,0.14761801064014435,0.5178571343421936
1,train,232,ksas_m5_p06_d,45,0.1964285714285714,4,33,False,0.062470611184835434,0.18769840896129608
1,train,233,ksas_m5_p06_i,36,0.3571428571428571,4,33,False,0.0981421172618866,0.3273809552192688
1,train,234,ksas_m5_p07_d,27,0.5178571428571428,4,33,True,0.15493512153625488,0.4808201193809509
1,train,235,ksas_m5_p07_i,27,0.5178571428571428,4,33,True,0.14717009663581848,0.5178571343421936
1,train,238,ksas_m5_p09_d,35,0.375,4,33,False,0.1038997694849968,0.3107143044471741
1,train,239,ksas_m5_p09_i,29,0.4821428571428571,4,33,True,0.14176897704601288,0.44889163970947266
1,test,2,ksas_m0_p10_d,33,0.4107142857142857,4,33,False,0.10271257162094116,0.3982684016227722
1,test,3,ksas_m0_p10_i,43,0.2321428571428571,4,33,False,0.06395073980093002,0.2321428507566452
1,test,6,ksas_m0_p12_d,39,0.3035714285714286,4,33,False,0.07329702377319336,0.2857142984867096
1,test,7,ksas_m0_p12_i,18,0.6785714285714286,4,33,True,0.1638689488172531,0.6785714626312256
1,test,14,ksas_m0_p16_d,30,0.4642857142857143,4,33,True,0.14729230105876923,0.4642857313156128
1,test,15,ksas_m0_p16_i,28,0.5,4,33,True,0.12893283367156982,0.5
1,test,36,ksas_m0_p08_d,44,0.2142857142857143,4,33,False,0.06779422610998154,0.2142857164144516
1,test,37,ksas_m0_p08_i,27,0.5178571428571428,4,33,True,0.14701217412948608,0.5178571343421936
1,test,42,ksas_m1_p10_d,27,0.5178571428571428,4,33,True,0.1357889175415039,0.4411375820636749
1,test,43,ksas_m1_p10_i,26,0.5357142857142857,4,33,True,0.13957479596138,0.47390106320381165
1,test,46,ksas_m1_p12_d,29,0.4821428571428571,4,33,True,0.13333682715892792,0.41564038395881653
1,test,47,ksas_m1_p12_i,33,0.4107142857142857,4,33,False,0.10595860332250595,0.36093074083328247
1,test,54,ksas_m1_p16_d,31,0.4464285714285714,4,33,True,0.13324889540672302,0.3888248801231384
1,test,55,ksas_m1_p16_i,37,0.3392857142857143,4,33,False,0.09815427660942078,0.30260616540908813
1,test,76,ksas_m1_p08_d,36,0.3571428571428571,4,33,False,0.09178292751312256,0.307539701461792
1,test,77,ksas_m1_p08_i,36,0.3571428571428571,4,33,False,0.09483260661363602,0.317460298538208
1,test,82,ksas_m2_p10_d,30,0.4642857142857143,4,33,True,0.1269746869802475,0.4333333373069763
1,test,83,ksas_m2_p10_i,20,0.6428571428571428,4,33,True,0.20001418888568878,0.6428571343421936
1,test,86,ksas_m2_p12_d,30,0.4642857142857143,4,33,True,0.1349521279335022,0.4642857313156128
1,test,87,ksas_m2_p12_i,25,0.5535714285714286,4,33,True,0.168307825922966,0.5357142686843872
1,test,94,ksas_m2_p16_d,26,0.5357142857142857,4,33,True,0.15687504410743713,0.5357142686843872
1,test,95,ksas_m2_p16_i,32,0.4285714285714286,4,33,True,0.1275864541530609,0.4285714030265808
1,test,116,ksas_m2_p08_d,33,0.4107142857142857,4,33,False,0.11061007529497147,0.3858225345611572
1,test,117,ksas_m2_p08_i,35,0.375,4,33,False,0.10617443174123764,0.3321428894996643
1,test,122,ksas_m3_p10_d,19,0.6607142857142857,4,33,True,0.22290971875190735,0.6607142686843872
1,test,123,ksas_m3_p10_i,20,0.6428571428571428,4,33,True,0.20413123071193695,0.6428571343421936
1,test,126,ksas_m3_p12_d,18,0.6785714285714286,4,33,True,0.22615505754947662,0.6785714626312256
1,test,127,ksas_m3_p12_i,20,0.6428571428571428,4,33,True,0.19746552407741547,0.6428571343421936
1,test,134,ksas_m3_p16_d,36,0.3571428571428571,4,33,False,0.11452296376228333,0.3571428656578064
1,test,135,ksas_m3_p16_i,36,0.3571428571428571,4,33,False,0.10140305757522583,0.3273809552192688
1,test,156,ksas_m3_p08_d,28,0.5,4,33,True,0.14530186355113983,0.4821428656578064
1,test,157,ksas_m3_p08_i,33,0.4107142857142857,4,33,False,0.11260923743247986,0.3982684016227722
1,test,162,ksas_m4_p10_d,30,0.4642857142857143,4,33,True,0.12811870872974396,0.4333333373069763
1,test,163,ksas_m4_p10_i,29,0.4821428571428571,4,33,True,0.1372281163930893,0.44889163970947266
1,test,166,ksas_m4_p12_d,36,0.3571428571428571,4,33,False,0.10554584115743637,0.307539701461792
1,test,167,ksas_m4_p12_i,32,0.4285714285714286,4,33,True,0.1162426695227623,0.4017857313156128
1,test,174,ksas_m4_p16_d,36,0.3571428571428571,4,33,False,0.10789346694946289,0.317460298538208
1,test,175,ksas_m4_p16_i,38,0.3214285714285714,4,33,False,0.09435231983661652,0.3214285969734192
1,test,196,ksas_m4_p08_d,35,0.375,4,33,False,0.0917469784617424,0.3321428894996643
1,test,197,ksas_m4_p08_i,36,0.3571428571428571,4,33,False,0.10021940618753433,0.307539701461792
1,test,202,ksas_m5_p10_d,29,0.4821428571428571,4,33,True,0.13662905991077423,0.46551722288131714
1,test,203,ksas_m5_p10_i,22,0.6071428571428572,4,33,True,0.18333742022514343,0.6071428656578064
1,test,206,ksas_m5_p12_d,24,0.5714285714285714,4,33,True,0.17542989552021027,0.5476189851760864
1,test,207,ksas_m5_p12_i,27,0.5178571428571428,4,33,True,0.14781440794467926,0.5
1,test,214,ksas_m5_p16_d,41,0.2678571428571429,4,33,False,0.0791337788105011,0.24172472953796387
1,test,215,ksas_m5_p16_i,38,0.3214285714285714,4,33,False,0.09490926563739777,0.2706766724586487
1,test,236,ksas_m5_p08_d,33,0.4107142857142857,4,33,False,0.11675749719142914,0.3982684016227722
1,test,237,ksas_m5_p08_i,32,0.4285714285714286,4,33,True,0.12359163165092468,0.375
1,train,0,ksas_m0_p01_d,27,0.5178571428571428,5,41,True,0.10492383688688278,0.5178571343421936
1,train,1,ksas_m0_p01_i,31,0.4464285714285714,5,41,True,0.08601006865501404,0.4464285969734192
1,train,4,ksas_m0_p11_d,52,0.0714285714285714,5,41,False,0.031252723187208176,0.0714285746216774
1,train,5,ksas_m0_p11_i,28,0.5,5,41,True,0.13382229208946228,0.5
1,train,8,ksas_m0_p13_d,38,0.3214285714285714,5,41,True,0.07399947941303253,0.3214285969734192
1,train,9,ksas_m0_p13_i,40,0.2857142857142857,5,41,True,0.06621315330266953,0.2857142984867096
1,train,10,ksas_m0_p14_d,34,0.3928571428571429,5,41,True,0.08848123997449875,0.3928571343421936
1,train,11,ksas_m0_p14_i,31,0.4464285714285714,5,41,True,0.09422049671411514,0.4464285969734192
1,train,12,ksas_m0_p15_d,41,0.2678571428571429,5,41,False,0.06025777384638786,0.2678571343421936
1,train,13,ksas_m0_p15_i,40,0.2857142857142857,5,41,True,0.07573932409286499,0.2857142984867096
1,train,16,ksas_m0_p17_d,34,0.3928571428571429,5,41,True,0.07849667966365814,0.3928571343421936
1,train,17,ksas_m0_p17_i,23,0.5892857142857143,5,41,True,0.13780850172042847,0.5892857313156128
1,train,18,ksas_m0_p18_d,23,0.5892857142857143,5,41,True,0.12441051751375198,0.5892857313156128
1,train,19,ksas_m0_p18_i,38,0.3214285714285714,5,41,True,0.07976414263248444,0.3214285969734192
1,train,20,ksas_m0_p19_d,35,0.375,5,41,True,0.08045398443937302,0.375
1,train,21,ksas_m0_p19_i,39,0.3035714285714286,5,41,True,0.08988106995820999,0.3035714328289032
1,train,22,ksas_m0_p02_d,32,0.4285714285714286,5,41,True,0.09127278625965118,0.4285714030265808
1,train,23,ksas_m0_p02_i,29,0.4821428571428571,5,41,True,0.05802023783326149,0.4821428656578064
1,train,24,ksas_m0_p20_d,36,0.3571428571428571,5,41,True,0.09879692643880844,0.3571428656578064
1,train,25,ksas_m0_p20_i,22,0.6071428571428572,5,41,True,0.1614905446767807,0.6071428656578064
1,train,26,ksas_m0_p03_d,31,0.4464285714285714,5,41,True,0.09703744947910309,0.4464285969734192
1,train,27,ksas_m0_p03_i,19,0.6607142857142857,5,41,True,0.11516950279474258,0.6607142686843872
1,train,28,ksas_m0_p04_d,49,0.125,5,41,False,0.03795655444264412,0.125
1,train,29,ksas_m0_p04_i,44,0.2142857142857143,5,41,False,0.05100215971469879,0.2142857164144516
1,train,30,ksas_m0_p05_d,25,0.5535714285714286,5,41,True,0.13616354763507843,0.5535714626312256
1,train,31,ksas_m0_p05_i,34,0.3928571428571429,5,41,True,0.10390615463256836,0.3928571343421936
1,train,32,ksas_m0_p06_d,40,0.2857142857142857,5,41,True,0.09214144945144653,0.2857142984867096
1,train,33,ksas_m0_p06_i,38,0.3214285714285714,5,41,True,0.09871342778205872,0.3214285969734192
1,train,34,ksas_m0_p07_d,38,0.3214285714285714,5,41,True,0.06375810503959656,0.3214285969734192
1,train,35,ksas_m0_p07_i,35,0.375,5,41,True,0.06266534328460693,0.375
1,train,38,ksas_m0_p09_d,23,0.5892857142857143,5,41,True,0.17620064318180084,0.5892857313156128
1,train,39,ksas_m0_p09_i,35,0.375,5,41,True,0.09976378828287125,0.375
1,train,40,ksas_m1_p01_d,36,0.3571428571428571,5,41,True,0.11326189339160919,0.3571428656578064
1,train,41,ksas_m1_p01_i,41,0.2678571428571429,5,41,False,0.09095297753810883,0.2678571343421936
1,train,44,ksas_m1_p11_d,39,0.3035714285714286,5,41,True,0.10488589107990265,0.3035714328289032
1,train,45,ksas_m1_p11_i,39,0.3035714285714286,5,41,True,0.09594914317131042,0.2857142984867096
1,train,48,ksas_m1_p13_d,38,0.3214285714285714,5,41,True,0.09622331708669662,0.3214285671710968
1,train,49,ksas_m1_p13_i,34,0.3928571428571429,5,41,True,0.11237341910600662,0.3571428656578064
1,train,50,ksas_m1_p14_d,36,0.3571428571428571,5,41,True,0.10482148081064224,0.3571428656578064
1,train,51,ksas_m1_p14_i,37,0.3392857142857143,5,41,True,0.10120579600334167,0.31225866079330444
1,train,52,ksas_m1_p15_d,44,0.2142857142857143,5,41,False,0.07833221554756165,0.2142857164144516
1,train,53,ksas_m1_p15_i,47,0.1607142857142857,5,41,False,0.06019824743270874,0.15387538075447083
1,train,56,ksas_m1_p17_d,54,0.0357142857142857,5,41,False,0.017823897302150726,0.0337301604449749
1,train,57,ksas_m1_p17_i,52,0.0714285714285714,5,41,False,0.03142533823847771,0.06593406945466995
1,train,58,ksas_m1_p18_d,51,0.0892857142857143,5,41,False,0.03413611277937889,0.08053221553564072
1,train,59,ksas_m1_p18_i,42,0.25,5,41,False,0.06984993070363998,0.244047611951828
1,train,60,ksas_m1_p19_d,44,0.2142857142857143,5,41,False,0.07394523173570633,0.2142857164144516
1,train,61,ksas_m1_p19_i,39,0.3035714285714286,5,41,True,0.08128350228071213,0.2957875430583954
1,train,62,ksas_m1_p02_d,27,0.5178571428571428,5,41,True,0.15614895522594452,0.5178571343421936
1,train,63,ksas_m1_p02_i,28,0.5,5,41,True,0.12766911089420319,0.4642857015132904
1,train,64,ksas_m1_p20_d,26,0.5357142857142857,5,41,True,0.1362742781639099,0.5178571343421936
1,train,65,ksas_m1_p20_i,29,0.4821428571428571,5,41,True,0.125984326004982,0.4821428656578064
1,train,66,ksas_m1_p03_d,35,0.375,5,41,True,0.11523289978504181,0.375
1,train,67,ksas_m1_p03_i,28,0.5,5,41,True,0.13663312792778015,0.5
1,train,68,ksas_m1_p04_d,29,0.4821428571428571,5,41,True,0.13370132446289062,0.42980295419692993
1,train,69,ksas_m1_p04_i,39,0.3035714285714286,5,41,True,0.09918273240327835,0.2957875430583954
1,train,70,ksas_m1_p05_d,30,0.4642857142857143,5,41,True,0.1372031718492508,0.44880950450897217
1,train,71,ksas_m1_p05_i,30,0.4642857142857143,5,41,True,0.13362464308738708,0.4642857313156128
1,train,72,ksas_m1_p06_d,36,0.3571428571428571,5,41,True,0.10503536462783813,0.3571428656578064
1,train,73,ksas_m1_p06_i,28,0.5,5,41,True,0.15811602771282196,0.5
1,train,74,ksas_m1_p07_d,24,0.5714285714285714,5,41,True,0.15999779105186462,0.5178571343421936
1,train,75,ksas_m1_p07_i,29,0.4821428571428571,5,41,True,0.13869178295135498,0.4322660267353058
1,train,78,ksas_m1_p09_d,52,0.0714285714285714,5,41,False,0.03308422863483429,0.06043955683708191
1,train,79,ksas_m1_p09_i,38,0.3214285714285714,5,41,True,0.10090330243110657,0.30451127886772156
1,train,80,ksas_m2_p01_d,31,0.4464285714285714,5,41,True,0.12573643028736115,0.4320276379585266
1,train,81,ksas_m2_p01_i,30,0.4642857142857143,5,41,True,0.14568373560905457,0.4642857313156128
1,train,84,ksas_m2_p11_d,24,0.5714285714285714,5,41,True,0.16186381876468658,0.5714285373687744
1,train,85,ksas_m2_p11_i,20,0.6428571428571428,5,41,True,0.18738660216331482,0.6428571343421936
1,train,88,ksas_m2_p13_d,23,0.5892857142857143,5,41,True,0.17564094066619873,0.5892857313156128
1,train,89,ksas_m2_p13_i,25,0.5535714285714286,5,41,True,0.15512000024318695,0.5314285755157471
1,train,90,ksas_m2_p14_d,33,0.4107142857142857,5,41,True,0.1155925765633583,0.4107142686843872
1,train,91,ksas_m2_p14_i,33,0.4107142857142857,5,41,True,0.12094443291425705,0.36093074083328247
1,train,92,ksas_m2_p15_d,40,0.2857142857142857,5,41,True,0.09704507142305374,0.2857142984867096
1,train,93,ksas_m2_p15_i,29,0.4821428571428571,5,41,True,0.14001168310642242,0.4821428656578064
1,train,96,ksas_m2_p17_d,51,0.0892857142857143,5,41,False,0.04217914119362831,0.08753501623868942
1,train,97,ksas_m2_p17_i,41,0.2678571428571429,5,41,False,0.09619271755218506,0.2678571343421936
1,train,98,ksas_m2_p18_d,30,0.4642857142857143,5,41,True,0.1307169646024704,0.4642857313156128
1,train,99,ksas_m2_p18_i,26,0.5357142857142857,5,41,True,0.15125152468681335,0.5357142686843872
1,train,100,ksas_m2_p19_d,51,0.0892857142857143,5,41,False,0.03963831067085266,0.08403362333774567
1,train,101,ksas_m2_p19_i,30,0.4642857142857143,5,41,True,0.14266423881053925,0.4642857313156128
1,train,102,ksas_m2_p02_d,27,0.5178571428571428,5,41,True,0.14265811443328857,0.5
1,train,103,ksas_m2_p02_i,28,0.5,5,41,True,0.13664492964744568,0.5
1,train,104,ksas_m2_p20_d,29,0.4821428571428571,5,41,True,0.1272488385438919,0.46551722288131714
1,train,105,ksas_m2_p20_i,26,0.5357142857142857,5,41,True,0.15215547382831573,0.5178571343421936
1,train,106,ksas_m2_p03_d,28,0.5,5,41,True,0.14149895310401917,0.5
1,train,107,ksas_m2_p03_i,32,0.4285714285714286,5,41,True,0.11746209114789963,0.4285714030265808
1,train,108,ksas_m2_p04_d,26,0.5357142857142857,5,41,True,0.15456567704677582,0.5357142686843872
1,train,109,ksas_m2_p04_i,28,0.5,5,41,True,0.15053381025791168,0.5
1,train,110,ksas_m2_p05_d,42,0.25,5,41,False,0.08466789126396179,0.25
1,train,111,ksas_m2_p05_i,35,0.375,5,41,True,0.11532266438007355,0.3642857074737549
1,train,112,ksas_m2_p06_d,27,0.5178571428571428,5,41,True,0.15078097581863403,0.5178571343421936
1,train,113,ksas_m2_p06_i,25,0.5535714285714286,5,41,True,0.1693287193775177,0.5535714626312256
1,train,114,ksas_m2_p07_d,25,0.5535714285714286,5,41,True,0.16460034251213074,0.5535714626312256
1,train,115,ksas_m2_p07_i,25,0.5535714285714286,5,41,True,0.15784816443920135,0.5535714626312256
1,train,118,ksas_m2_p09_d,30,0.4642857142857143,5,41,True,0.1387384980916977,0.4642857313156128
1,train,119,ksas_m2_p09_i,25,0.5535714285714286,5,41,True,0.15027636289596558,0.5535714626312256
1,train,120,ksas_m3_p01_d,36,0.3571428571428571,5,41,True,0.11899906396865845,0.3571428656578064
1,train,121,ksas_m3_p01_i,32,0.4285714285714286,5,41,True,0.1275569200515747,0.4151785969734192
1,train,124,ksas_m3_p11_d,23,0.5892857142857143,5,41,True,0.17749875783920288,0.5892857313156128
1,train,125,ksas_m3_p11_i,24,0.5714285714285714,5,41,True,0.16551318764686584,0.5714285373687744
1,train,128,ksas_m3_p13_d,27,0.5178571428571428,5,41,True,0.1519479900598526,0.5178571343421936
1,train,129,ksas_m3_p13_i,24,0.5714285714285714,5,41,True,0.16808389127254486,0.5714285373687744
1,train,130,ksas_m3_p14_d,35,0.375,5,41,True,0.12355206906795502,0.3571428656578064
1,train,131,ksas_m3_p14_i,27,0.5178571428571428,5,41,True,0.140106663107872,0.5178571343421936
1,train,132,ksas_m3_p15_d,36,0.3571428571428571,5,41,True,0.11754640191793442,0.3571428656578064
1,train,133,ksas_m3_p15_i,30,0.4642857142857143,5,41,True,0.14628763496875763,0.4642857313156128
1,train,136,ksas_m3_p17_d,46,0.1785714285714286,5,41,False,0.06943777203559875,0.17468944191932678
1,train,137,ksas_m3_p17_i,46,0.1785714285714286,5,41,False,0.07374133914709091,0.1785714328289032
1,train,138,ksas_m3_p18_d,33,0.4107142857142857,5,41,True,0.12342315912246704,0.4107142686843872
