fold,split,sample_index,sample_id,original_length,padding_fraction,dilation,effective_receptive_field_samples,receptive_field_exceeds_original_length,mean_absolute_feature_delta,max_absolute_feature_delta
2,train,98,ksas_m2_p18_d,30,0.4642857142857143,4,33,True,0.13995496928691864,0.4642857313156128
2,train,99,ksas_m2_p18_i,26,0.5357142857142857,4,33,True,0.1625485122203827,0.5357142686843872
2,train,100,ksas_m2_p19_d,51,0.0892857142857143,4,33,False,0.03567469120025635,0.0822829082608223
2,train,101,ksas_m2_p19_i,30,0.4642857142857143,4,33,True,0.13719137012958527,0.4333333373069763
2,train,106,ksas_m2_p03_d,28,0.5,4,33,True,0.14636479318141937,0.5
2,train,107,ksas_m2_p03_i,32,0.4285714285714286,4,33,True,0.12288300693035126,0.4285714030265808
2,train,110,ksas_m2_p05_d,42,0.25,4,33,False,0.08142400532960892,0.25
2,train,111,ksas_m2_p05_i,35,0.375,4,33,False,0.10732237994670868,0.3321428894996643
2,train,112,ksas_m2_p06_d,27,0.5178571428571428,4,33,True,0.15117725729942322,0.47949734330177307
2,train,113,ksas_m2_p06_i,25,0.5535714285714286,4,33,True,0.16609694063663483,0.5535714626312256
2,train,114,ksas_m2_p07_d,25,0.5535714285714286,4,33,True,0.17014974355697632,0.5535714626312256
2,train,115,ksas_m2_p07_i,25,0.5535714285714286,4,33,True,0.16326719522476196,0.5535714626312256
2,train,116,ksas_m2_p08_d,33,0.4107142857142857,4,33,False,0.11064836382865906,0.3858225345611572
2,train,117,ksas_m2_p08_i,35,0.375,4,33,False,0.10597128421068192,0.3321428894996643
2,train,118,ksas_m2_p09_d,30,0.4642857142857143,4,33,True,0.13974788784980774,0.4642857313156128
2,train,119,ksas_m2_p09_i,25,0.5535714285714286,4,33,True,0.15527305006980896,0.5092856884002686
2,train,120,ksas_m3_p01_d,36,0.3571428571428571,4,33,False,0.10686466842889786,0.317460298538208
2,train,121,ksas_m3_p01_i,32,0.4285714285714286,4,33,True,0.12249326705932617,0.375
2,train,122,ksas_m3_p10_d,19,0.6607142857142857,4,33,True,0.2226107120513916,0.6607142686843872
2,train,123,ksas_m3_p10_i,20,0.6428571428571428,4,33,True,0.20412887632846832,0.6428571343421936
2,train,126,ksas_m3_p12_d,18,0.6785714285714286,4,33,True,0.22641225159168243,0.6785714626312256
2,train,127,ksas_m3_p12_i,20,0.6428571428571428,4,33,True,0.19790250062942505,0.6428571343421936
2,train,128,ksas_m3_p13_d,27,0.5178571428571428,4,33,True,0.15763704478740692,0.5178571343421936
2,train,129,ksas_m3_p13_i,24,0.5714285714285714,4,33,True,0.17232771217823029,0.5714285373687744
2,train,130,ksas_m3_p14_d,35,0.375,4,33,False,0.11863662302494049,0.375
2,train,131,ksas_m3_p14_i,27,0.5178571428571428,4,33,True,0.14929506182670593,0.5178571343421936
2,train,132,ksas_m3_p15_d,36,0.3571428571428571,4,33,False,0.1100153848528862,0.317460298538208
2,train,133,ksas_m3_p15_i,30,0.4642857142857143,4,33,True,0.14001166820526123,0.4333333373069763
2,train,134,ksas_m3_p16_d,36,0.3571428571428571,4,33,False,0.11448229104280472,0.3571428656578064
2,train,135,ksas_m3_p16_i,36,0.3571428571428571,4,33,False,0.10154610127210617,0.3273809552192688
2,train,136,ksas_m3_p17_d,46,0.1785714285714286,4,33,False,0.0658993050456047,0.1785714328289032
2,train,137,ksas_m3_p17_i,46,0.1785714285714286,4,33,False,0.06475216895341873,0.17468944191932678
2,train,138,ksas_m3_p18_d,33,0.4107142857142857,4,33,False,0.11638745665550232,0.3982684016227722
2,train,139,ksas_m3_p18_i,37,0.3392857142857143,4,33,False,0.0818181037902832,0.2857142984867096
2,train,140,ksas_m3_p19_d,48,0.1428571428571429,4,33,False,0.05660469830036163,0.130952388048172
2,train,141,ksas_m3_p19_i,38,0.3214285714285714,4,33,False,0.09445489197969437,0.2875939607620239
2,train,146,ksas_m3_p03_d,29,0.4821428571428571,4,33,True,0.14199011027812958,0.4821428656578064
2,train,147,ksas_m3_p03_i,26,0.5357142857142857,4,33,True,0.15667062997817993,0.5357142686843872
2,train,150,ksas_m3_p05_d,28,0.5,4,33,True,0.15534061193466187,0.5
2,train,151,ksas_m3_p05_i,26,0.5357142857142857,4,33,True,0.16171179711818695,0.5357142686843872
2,train,152,ksas_m3_p06_d,45,0.1964285714285714,4,33,False,0.06407943367958069,0.1964285671710968
2,train,153,ksas_m3_p06_i,35,0.375,4,33,False,0.1073341891169548,0.34285712242126465
2,train,154,ksas_m3_p07_d,25,0.5535714285714286,4,33,True,0.16861394047737122,0.5314285755157471
2,train,155,ksas_m3_p07_i,25,0.5535714285714286,4,33,True,0.1691558063030243,0.5535714626312256
2,train,156,ksas_m3_p08_d,28,0.5,4,33,True,0.1456798017024994,0.5
2,train,157,ksas_m3_p08_i,33,0.4107142857142857,4,33,False,0.11258167028427124,0.3982684016227722
2,train,158,ksas_m3_p09_d,30,0.4642857142857143,4,33,True,0.13792754709720612,0.4642857313156128
2,train,159,ksas_m3_p09_i,27,0.5178571428571428,4,33,True,0.15291644632816315,0.5178571343421936
2,train,160,ksas_m4_p01_d,27,0.5178571428571428,4,33,True,0.1511182188987732,0.5178571343421936
2,train,161,ksas_m4_p01_i,35,0.375,4,33,False,0.11071430146694183,0.35357141494750977
2,train,162,ksas_m4_p10_d,30,0.4642857142857143,4,33,True,0.12821003794670105,0.4333333373069763
2,train,163,ksas_m4_p10_i,29,0.4821428571428571,4,33,True,0.13669340312480927,0.44889163970947266
2,train,166,ksas_m4_p12_d,36,0.3571428571428571,4,33,False,0.10579649358987808,0.307539701461792
2,train,167,ksas_m4_p12_i,32,0.4285714285714286,4,33,True,0.11652317643165588,0.4017857313156128
2,train,168,ksas_m4_p13_d,36,0.3571428571428571,4,33,False,0.09898456931114197,0.3095238208770752
2,train,169,ksas_m4_p13_i,36,0.3571428571428571,4,33,False,0.10112223774194717,0.317460298538208
2,train,170,ksas_m4_p14_d,33,0.4107142857142857,4,33,False,0.11873983591794968,0.37337666749954224
2,train,171,ksas_m4_p14_i,37,0.3392857142857143,4,33,False,0.10503392666578293,0.29343628883361816
2,train,172,ksas_m4_p15_d,36,0.3571428571428571,4,33,False,0.1040630042552948,0.307539701461792
2,train,173,ksas_m4_p15_i,37,0.3392857142857143,4,33,False,0.08100639283657074,0.30260616540908813
2,train,174,ksas_m4_p16_d,36,0.3571428571428571,4,33,False,0.10790002346038818,0.317460298538208
2,train,175,ksas_m4_p16_i,38,0.3214285714285714,4,33,False,0.09431689977645874,0.3214285969734192
2,train,176,ksas_m4_p17_d,52,0.0714285714285714,4,33,False,0.033843718469142914,0.07005494832992554
2,train,177,ksas_m4_p17_i,56,0.0,4,33,False,0.0,0.0
2,train,178,ksas_m4_p18_d,36,0.3571428571428571,4,33,False,0.11018203943967819,0.307539701461792
2,train,179,ksas_m4_p18_i,41,0.2678571428571429,4,33,False,0.0774737074971199,0.24172472953796387
2,train,180,ksas_m4_p19_d,51,0.0892857142857143,4,33,False,0.03836581110954285,0.07703083753585815
2,train,181,ksas_m4_p19_i,42,0.25,4,33,False,0.08319948613643646,0.2202380895614624
2,train,186,ksas_m4_p03_d,37,0.3392857142857143,4,33,False,0.08536406606435776,0.29343628883361816
2,train,187,ksas_m4_p03_i,36,0.3571428571428571,4,33,False,0.10503274202346802,0.2976190447807312
2,train,190,ksas_m4_p05_d,39,0.3035714285714286,4,33,False,0.0969620943069458,0.27243590354919434
2,train,191,ksas_m4_p05_i,36,0.3571428571428571,4,33,False,0.10046085715293884,0.3273809552192688
2,train,192,ksas_m4_p06_d,36,0.3571428571428571,4,33,False,0.10178098827600479,0.3273809552192688
2,train,193,ksas_m4_p06_i,36,0.3571428571428571,4,33,False,0.10555765777826309,0.307539701461792
2,train,194,ksas_m4_p07_d,35,0.375,4,33,False,0.09956067055463791,0.3214285969734192
2,train,195,ksas_m4_p07_i,37,0.3392857142857143,4,33,False,0.0989110916852951,0.30260616540908813
2,train,196,ksas_m4_p08_d,35,0.375,4,33,False,0.09196902066469193,0.3321428894996643
2,train,197,ksas_m4_p08_i,36,0.3571428571428571,4,33,False,0.1007101908326149,0.307539701461792
2,train,198,ksas_m4_p09_d,37,0.3392857142857143,4,33,False,0.0985165536403656,0.29343628883361816
2,train,199,ksas_m4_p09_i,43,0.2321428571428571,4,33,False,0.07897396385669708,0.20514950156211853
2,train,200,ksas_m5_p01_d,40,0.2857142857142857,4,33,False,0.07551256567239761,0.2785714268684387
2,train,201,ksas_m5_p01_i,42,0.25,4,33,False,0.0686689019203186,0.2142857164144516
2,train,202,ksas_m5_p10_d,29,0.4821428571428571,4,33,True,0.13714666664600372,0.46551722288131714
2,train,203,ksas_m5_p10_i,22,0.6071428571428572,4,33,True,0.18339753150939941,0.6071428656578064
2,train,206,ksas_m5_p12_d,24,0.5714285714285714,4,33,True,0.17547711730003357,0.5476189851760864
2,train,207,ksas_m5_p12_i,27,0.5178571428571428,4,33,True,0.14835242927074432,0.5178571343421936
2,train,208,ksas_m5_p13_d,36,0.3571428571428571,4,33,False,0.09677606076002121,0.317460298538208
2,train,209,ksas_m5_p13_i,34,0.3928571428571429,4,33,False,0.10596044361591339,0.34663867950439453
2,train,210,ksas_m5_p14_d,42,0.25,4,33,False,0.0769006684422493,0.2261904776096344
2,train,211,ksas_m5_p14_i,28,0.5,4,33,True,0.13066893815994263,0.5
2,train,212,ksas_m5_p15_d,30,0.4642857142857143,4,33,True,0.1425209492444992,0.4333333373069763
2,train,213,ksas_m5_p15_i,34,0.3928571428571429,4,33,False,0.10348375141620636,0.38130247592926025
2,train,214,ksas_m5_p16_d,41,0.2678571428571429,4,33,False,0.07897361367940903,0.24172472953796387
2,train,215,ksas_m5_p16_i,38,0.3214285714285714,4,33,False,0.09546311944723129,0.2706766724586487
2,train,216,ksas_m5_p17_d,38,0.3214285714285714,4,33,False,0.07781296223402023,0.26221805810928345
2,train,217,ksas_m5_p17_i,46,0.1785714285714286,4,33,False,0.06015642732381821,0.15139752626419067
2,train,218,ksas_m5_p18_d,41,0.2678571428571429,4,33,False,0.07022853940725327,0.2547909617424011
2,train,219,ksas_m5_p18_i,34,0.3928571428571429,4,33,False,0.09846716374158859,0.34663867950439453
2,train,220,ksas_m5_p19_d,49,0.125,4,33,False,0.0462288074195385,0.12244898825883865
2,train,221,ksas_m5_p19_i,49,0.125,4,33,False,0.04499885439872742,0.10459183156490326
2,train,226,ksas_m5_p03_d,50,0.1071428571428571,4,33,False,0.03803146257996559,0.09857143461704254
2,train,227,ksas_m5_p03_i,40,0.2857142857142857,4,33,False,0.07331585139036179,0.24285712838172913
2,train,230,ksas_m5_p05_d,32,0.4285714285714286,4,33,True,0.11181973665952682,0.4285714030265808
2,train,231,ksas_m5_p05_i,27,0.5178571428571428,4,33,True,0.14765344560146332,0.5178571343421936
2,train,232,ksas_m5_p06_d,45,0.1964285714285714,4,33,False,0.0622425377368927,0.18769840896129608
2,train,233,ksas_m5_p06_i,36,0.3571428571428571,4,33,False,0.09787572920322418,0.3273809552192688
2,train,234,ksas_m5_p07_d,27,0.5178571428571428,4,33,True,0.15501168370246887,0.4808201193809509
2,train,235,ksas_m5_p07_i,27,0.5178571428571428,4,33,True,0.1474294662475586,0.5178571343421936
2,train,236,ksas_m5_p08_d,33,0.4107142857142857,4,33,False,0.11658786237239838,0.3982684016227722
2,train,237,ksas_m5_p08_i,32,0.4285714285714286,4,33,True,0.12350896000862122,0.375
2,train,238,ksas_m5_p09_d,35,0.375,4,33,False,0.10421863943338394,0.3107143044471741
2,train,239,ksas_m5_p09_i,29,0.4821428571428571,4,33,True,0.1419200599193573,0.44889163970947266
2,test,4,ksas_m0_p11_d,52,0.0714285714285714,4,33,False,0.03295249864459038,0.0714285746216774
2,test,5,ksas_m0_p11_i,28,0.5,4,33,True,0.13897156715393066,0.5
2,test,22,ksas_m0_p02_d,32,0.4285714285714286,4,33,True,0.10763002932071686,0.4285714030265808
2,test,23,ksas_m0_p02_i,29,0.4821428571428571,4,33,True,0.07901851087808609,0.4821428656578064
2,test,24,ksas_m0_p20_d,36,0.3571428571428571,4,33,False,0.10222321003675461,0.317460298538208
2,test,25,ksas_m0_p20_i,22,0.6071428571428572,4,33,True,0.16723033785820007,0.6071428656578064
2,test,28,ksas_m0_p04_d,49,0.125,4,33,False,0.039154451340436935,0.125
2,test,29,ksas_m0_p04_i,44,0.2142857142857143,4,33,False,0.06206194683909416,0.2142857164144516
2,test,44,ksas_m1_p11_d,39,0.3035714285714286,4,33,False,0.0949258953332901,0.27243590354919434
2,test,45,ksas_m1_p11_i,39,0.3035714285714286,4,33,False,0.08328580111265182,0.25457876920700073
2,test,62,ksas_m1_p02_d,27,0.5178571428571428,4,33,True,0.1613949090242386,0.4986772835254669
2,test,63,ksas_m1_p02_i,28,0.5,4,33,True,0.13728268444538116,0.4642857015132904
2,test,64,ksas_m1_p20_d,26,0.5357142857142857,4,33,True,0.14837981760501862,0.5151098966598511
2,test,65,ksas_m1_p20_i,29,0.4821428571428571,4,33,True,0.13404016196727753,0.46551722288131714
2,test,68,ksas_m1_p04_d,29,0.4821428571428571,4,33,True,0.13589966297149658,0.4821428656578064
2,test,69,ksas_m1_p04_i,39,0.3035714285714286,4,33,False,0.09911853075027466,0.27243590354919434
2,test,84,ksas_m2_p11_d,24,0.5714285714285714,4,33,True,0.16808784008026123,0.5714285373687744
2,test,85,ksas_m2_p11_i,20,0.6428571428571428,4,33,True,0.19979922473430634,0.6428571343421936
2,test,102,ksas_m2_p02_d,27,0.5178571428571428,4,33,True,0.1506086140871048,0.4629629850387573
2,test,103,ksas_m2_p02_i,28,0.5,4,33,True,0.1387353539466858,0.4642857313156128
2,test,104,ksas_m2_p20_d,29,0.4821428571428571,4,33,True,0.13582921028137207,0.46551722288131714
2,test,105,ksas_m2_p20_i,26,0.5357142857142857,4,33,True,0.15578122437000275,0.5
2,test,108,ksas_m2_p04_d,26,0.5357142857142857,4,33,True,0.16437548398971558,0.5357142686843872
2,test,109,ksas_m2_p04_i,28,0.5,4,33,True,0.14545539021492004,0.5
2,test,124,ksas_m3_p11_d,23,0.5892857142857143,4,33,True,0.17891547083854675,0.5892857313156128
2,test,125,ksas_m3_p11_i,24,0.5714285714285714,4,33,True,0.16511952877044678,0.5714285373687744
2,test,142,ksas_m3_p02_d,26,0.5357142857142857,4,33,True,0.15630723536014557,0.5357142686843872
2,test,143,ksas_m3_p02_i,22,0.6071428571428572,4,33,True,0.18991896510124207,0.6071428656578064
2,test,144,ksas_m3_p20_d,39,0.3035714285714286,4,33,False,0.09137039631605148,0.25457876920700073
2,test,145,ksas_m3_p20_i,33,0.4107142857142857,4,33,False,0.11171773076057434,0.37337666749954224
2,test,148,ksas_m3_p04_d,36,0.3571428571428571,4,33,False,0.10140962898731232,0.317460298538208
2,test,149,ksas_m3_p04_i,44,0.2142857142857143,4,33,False,0.07296712696552277,0.2142857164144516
2,test,164,ksas_m4_p11_d,28,0.5,4,33,True,0.150297611951828,0.4642857313156128
2,test,165,ksas_m4_p11_i,29,0.4821428571428571,4,33,True,0.139911487698555,0.44889163970947266
2,test,182,ksas_m4_p02_d,35,0.375,4,33,False,0.10995607823133469,0.3321428894996643
2,test,183,ksas_m4_p02_i,31,0.4464285714285714,4,33,True,0.11837062239646912,0.4464285969734192
2,test,184,ksas_m4_p20_d,25,0.5535714285714286,4,33,True,0.16359221935272217,0.5535714626312256
2,test,185,ksas_m4_p20_i,36,0.3571428571428571,4,33,False,0.09423685073852539,0.3571428656578064
2,test,188,ksas_m4_p04_d,33,0.4107142857142857,4,33,False,0.12213940918445587,0.3858225345611572
2,test,189,ksas_m4_p04_i,56,0.0,4,33,False,0.0,0.0
2,test,204,ksas_m5_p11_d,23,0.5892857142857143,4,33,True,0.18092629313468933,0.5892857313156128
2,test,205,ksas_m5_p11_i,24,0.5714285714285714,4,33,True,0.17651249468326569,0.5714285373687744
2,test,222,ksas_m5_p02_d,41,0.2678571428571429,4,33,False,0.07284926623106003,0.24172472953796387
2,test,223,ksas_m5_p02_i,36,0.3571428571428571,4,33,False,0.08868995308876038,0.2876984477043152
2,test,224,ksas_m5_p20_d,27,0.5178571428571428,4,33,True,0.14927713572978973,0.5178571343421936
2,test,225,ksas_m5_p20_i,25,0.5535714285714286,4,33,True,0.16317413747310638,0.5314285755157471
2,test,228,ksas_m5_p04_d,28,0.5,4,33,True,0.14180603623390198,0.4821428656578064
2,test,229,ksas_m5_p04_i,33,0.4107142857142857,4,33,False,0.11605425179004669,0.3858225345611572
2,train,0,ksas_m0_p01_d,27,0.5178571428571428,5,41,True,0.10290297120809555,0.5178571343421936
2,train,1,ksas_m0_p01_i,31,0.4464285714285714,5,41,True,0.08445912599563599,0.4464285969734192
2,train,2,ksas_m0_p10_d,33,0.4107142857142857,5,41,True,0.08676010370254517,0.4107142686843872
2,train,3,ksas_m0_p10_i,43,0.2321428571428571,5,41,False,0.057578958570957184,0.2321428507566452
2,train,6,ksas_m0_p12_d,39,0.3035714285714286,5,41,True,0.06476212292909622,0.3035714328289032
2,train,7,ksas_m0_p12_i,18,0.6785714285714286,5,41,True,0.12184009701013565,0.6785714626312256
2,train,8,ksas_m0_p13_d,38,0.3214285714285714,5,41,True,0.07367873936891556,0.3214285969734192
2,train,9,ksas_m0_p13_i,40,0.2857142857142857,5,41,True,0.06548799574375153,0.2857142984867096
2,train,10,ksas_m0_p14_d,34,0.3928571428571429,5,41,True,0.08661729097366333,0.3928571343421936
2,train,11,ksas_m0_p14_i,31,0.4464285714285714,5,41,True,0.09436832368373871,0.4464285969734192
2,train,12,ksas_m0_p15_d,41,0.2678571428571429,5,41,False,0.05994753912091255,0.2678571343421936
2,train,13,ksas_m0_p15_i,40,0.2857142857142857,5,41,True,0.07499527186155319,0.2857142984867096
2,train,14,ksas_m0_p16_d,30,0.4642857142857143,5,41,True,0.1465112417936325,0.4642857313156128
2,train,15,ksas_m0_p16_i,28,0.5,5,41,True,0.1170634925365448,0.5
2,train,16,ksas_m0_p17_d,34,0.3928571428571429,5,41,True,0.07593801617622375,0.3928571343421936
2,train,17,ksas_m0_p17_i,23,0.5892857142857143,5,41,True,0.1352323293685913,0.5892857313156128
2,train,18,ksas_m0_p18_d,23,0.5892857142857143,5,41,True,0.12284743785858154,0.5892857313156128
2,train,19,ksas_m0_p18_i,38,0.3214285714285714,5,41,True,0.0788920447230339,0.3214285969734192
2,train,20,ksas_m0_p19_d,35,0.375,5,41,True,0.07993433624505997,0.375
2,train,21,ksas_m0_p19_i,39,0.3035714285714286,5,41,True,0.08894200623035431,0.3035714328289032
2,train,26,ksas_m0_p03_d,31,0.4464285714285714,5,41,True,0.09624196588993073,0.4464285969734192
2,train,27,ksas_m0_p03_i,19,0.6607142857142857,5,41,True,0.11290689557790756,0.6607142686843872
2,train,30,ksas_m0_p05_d,25,0.5535714285714286,5,41,True,0.13515211641788483,0.5535714626312256
2,train,31,ksas_m0_p05_i,34,0.3928571428571429,5,41,True,0.10333092510700226,0.3928571343421936
2,train,32,ksas_m0_p06_d,40,0.2857142857142857,5,41,True,0.09097694605588913,0.2857142984867096
2,train,33,ksas_m0_p06_i,38,0.3214285714285714,5,41,True,0.09762687981128693,0.3214285969734192
2,train,34,ksas_m0_p07_d,38,0.3214285714285714,5,41,True,0.06345600634813309,0.3214285969734192
2,train,35,ksas_m0_p07_i,35,0.375,5,41,True,0.061496127396821976,0.375
2,train,36,ksas_m0_p08_d,44,0.2142857142857143,5,41,False,0.06750756502151489,0.2142857164144516
2,train,37,ksas_m0_p08_i,27,0.5178571428571428,5,41,True,0.14247921109199524,0.5178571343421936
2,train,38,ksas_m0_p09_d,23,0.5892857142857143,5,41,True,0.17553824186325073,0.5892857313156128
2,train,39,ksas_m0_p09_i,35,0.375,5,41,True,0.09889218956232071,0.375
2,train,40,ksas_m1_p01_d,36,0.3571428571428571,5,41,True,0.11324483901262283,0.3571428656578064
2,train,41,ksas_m1_p01_i,41,0.2678571428571429,5,41,False,0.09067961573600769,0.2678571343421936
2,train,42,ksas_m1_p10_d,27,0.5178571428571428,5,41,True,0.12231338024139404,0.460317462682724
2,train,43,ksas_m1_p10_i,26,0.5357142857142857,5,41,True,0.1294606477022171,0.47390106320381165
2,train,46,ksas_m1_p12_d,29,0.4821428571428571,5,41,True,0.13159991800785065,0.44889163970947266
2,train,47,ksas_m1_p12_i,33,0.4107142857142857,5,41,True,0.10657345503568649,0.4107142686843872
2,train,48,ksas_m1_p13_d,38,0.3214285714285714,5,41,True,0.09640046954154968,0.3214285671710968
2,train,49,ksas_m1_p13_i,34,0.3928571428571429,5,41,True,0.11230950802564621,0.3571428656578064
2,train,50,ksas_m1_p14_d,36,0.3571428571428571,5,41,True,0.10473356395959854,0.3571428656578064
2,train,51,ksas_m1_p14_i,37,0.3392857142857143,5,41,True,0.10072796791791916,0.31225866079330444
2,train,52,ksas_m1_p15_d,44,0.2142857142857143,5,41,False,0.07847072184085846,0.2142857164144516
2,train,53,ksas_m1_p15_i,47,0.1607142857142857,5,41,False,0.05951175093650818,0.15387538075447083
2,train,54,ksas_m1_p16_d,31,0.4464285714285714,5,41,True,0.14606952667236328,0.3997696042060852
2,train,55,ksas_m1_p16_i,37,0.3392857142857143,5,41,True,0.10936255007982254,0.3392857015132904
2,train,56,ksas_m1_p17_d,54,0.0357142857142857,5,41,False,0.017774470150470734,0.0337301604449749
2,train,57,ksas_m1_p17_i,52,0.0714285714285714,5,41,False,0.03131631761789322,0.06593406945466995
2,train,58,ksas_m1_p18_d,51,0.0892857142857143,5,41,False,0.034199561923742294,0.08053221553564072
2,train,59,ksas_m1_p18_i,42,0.25,5,41,False,0.06973970681428909,0.25
2,train,60,ksas_m1_p19_d,44,0.2142857142857143,5,41,False,0.07413312792778015,0.2142857164144516
2,train,61,ksas_m1_p19_i,39,0.3035714285714286,5,41,True,0.081013984978199,0.2957875430583954
2,train,66,ksas_m1_p03_d,35,0.375,5,41,True,0.11441799998283386,0.375
2,train,67,ksas_m1_p03_i,28,0.5,5,41,True,0.13666854798793793,0.5
2,train,70,ksas_m1_p05_d,30,0.4642857142857143,5,41,True,0.13706538081169128,0.44880950450897217
2,train,71,ksas_m1_p05_i,30,0.4642857142857143,5,41,True,0.13408604264259338,0.4642857313156128
2,train,72,ksas_m1_p06_d,36,0.3571428571428571,5,41,True,0.10462071001529694,0.3571428656578064
2,train,73,ksas_m1_p06_i,28,0.5,5,41,True,0.1580333560705185,0.5
2,train,74,ksas_m1_p07_d,24,0.5714285714285714,5,41,True,0.15972615778446198,0.5178571343421936
2,train,75,ksas_m1_p07_i,29,0.4821428571428571,5,41,True,0.13890314102172852,0.4322660267353058
2,train,76,ksas_m1_p08_d,36,0.3571428571428571,5,41,True,0.08857840299606323,0.3571428656578064
2,train,77,ksas_m1_p08_i,36,0.3571428571428571,5,41,True,0.09648735821247101,0.3571428656578064
2,train,78,ksas_m1_p09_d,52,0.0714285714285714,5,41,False,0.03293432667851448,0.061813175678253174
2,train,79,ksas_m1_p09_i,38,0.3214285714285714,5,41,True,0.10105310380458832,0.30451127886772156
2,train,80,ksas_m2_p01_d,31,0.4464285714285714,5,41,True,0.12544231116771698,0.4176267385482788
2,train,81,ksas_m2_p01_i,30,0.4642857142857143,5,41,True,0.14596086740493774,0.4642857313156128
2,train,82,ksas_m2_p10_d,30,0.4642857142857143,5,41,True,0.12453074008226395,0.44880950450897217
2,train,83,ksas_m2_p10_i,20,0.6428571428571428,5,41,True,0.18218299746513367,0.6428571343421936
2,train,86,ksas_m2_p12_d,30,0.4642857142857143,5,41,True,0.13318845629692078,0.4642857313156128
2,train,87,ksas_m2_p12_i,25,0.5535714285714286,5,41,True,0.15858417749404907,0.5357142686843872
2,train,88,ksas_m2_p13_d,23,0.5892857142857143,5,41,True,0.1753379851579666,0.5892857313156128
2,train,89,ksas_m2_p13_i,25,0.5535714285714286,5,41,True,0.1550203114748001,0.5314285755157471
2,train,90,ksas_m2_p14_d,33,0.4107142857142857,5,41,True,0.11563050746917725,0.4107142686843872
2,train,91,ksas_m2_p14_i,33,0.4107142857142857,5,41,True,0.12134239077568054,0.36093074083328247
2,train,92,ksas_m2_p15_d,40,0.2857142857142857,5,41,True,0.09730253368616104,0.2857142984867096
2,train,93,ksas_m2_p15_i,29,0.4821428571428571,5,41,True,0.13970623910427094,0.46551722288131714
2,train,94,ksas_m2_p16_d,26,0.5357142857142857,5,41,True,0.15922437608242035,0.5357142686843872
2,train,95,ksas_m2_p16_i,32,0.4285714285714286,5,41,True,0.12192933261394501,0.4285714030265808
2,train,96,ksas_m2_p17_d,51,0.0892857142857143,5,41,False,0.04200013726949692,0.08753501623868942
2,train,97,ksas_m2_p17_i,41,0.2678571428571429,5,41,False,0.09636440128087997,0.2678571343421936
2,train,98,ksas_m2_p18_d,30,0.4642857142857143,5,41,True,0.13082562386989594,0.4642857313156128
2,train,99,ksas_m2_p18_i,26,0.5357142857142857,5,41,True,0.15124699473381042,0.5357142686843872
2,train,100,ksas_m2_p19_d,51,0.0892857142857143,5,41,False,0.03975433111190796,0.08403362333774567
2,train,101,ksas_m2_p19_i,30,0.4642857142857143,5,41,True,0.1424335539340973,0.4642857313156128
2,train,106,ksas_m2_p03_d,28,0.5,5,41,True,0.14070767164230347,0.5
2,train,107,ksas_m2_p03_i,32,0.4285714285714286,5,41,True,0.11732921749353409,0.4285714030265808
2,train,110,ksas_m2_p05_d,42,0.25,5,41,False,0.08473481982946396,0.25
2,train,111,ksas_m2_p05_i,35,0.375,5,41,True,0.11578799039125443,0.3642857074737549
2,train,112,ksas_m2_p06_d,27,0.5178571428571428,5,41,True,0.15087325870990753,0.4986772835254669
2,train,113,ksas_m2_p06_i,25,0.5535714285714286,5,41,True,0.16893377900123596,0.5535714626312256
2,train,114,ksas_m2_p07_d,25,0.5535714285714286,5,41,True,0.16480016708374023,0.5535714626312256
2,train,115,ksas_m2_p07_i,25,0.5535714285714286,5,41,True,0.15769322216510773,0.5535714626312256
2,train,116,ksas_m2_p08_d,33,0.4107142857142857,5,41,True,0.11115763336420059,0.3982684016227722
2,train,117,ksas_m2_p08_i,35,0.375,5,41,True,0.10734836757183075,0.3642857074737549
2,train,118,ksas_m2_p09_d,30,0.4642857142857143,5,41,True,0.13907471299171448,0.4642857313156128
2,train,119,ksas_m2_p09_i,25,0.5535714285714286,5,41,True,0.15016628801822662,0.5535714626312256
2,train,120,ksas_m3_p01_d,36,0.3571428571428571,5,41,True,0.11929825693368912,0.3571428656578064
2,train,121,ksas_m3_p01_i,32,0.4285714285714286,5,41,True,0.12759825587272644,0.4151785969734192
2,train,122,ksas_m3_p10_d,19,0.6607142857142857,5,41,True,0.20724926888942719,0.6607142686843872
2,train,123,ksas_m3_p10_i,20,0.6428571428571428,5,41,True,0.1869945228099823,0.6428571343421936
2,train,126,ksas_m3_p12_d,18,0.6785714285714286,5,41,True,0.20035088062286377,0.6785714626312256
2,train,127,ksas_m3_p12_i,20,0.6428571428571428,5,41,True,0.19386808574199677,0.6428571343421936
2,train,128,ksas_m3_p13_d,27,0.5178571428571428,5,41,True,0.15223538875579834,0.5178571343421936
2,train,129,ksas_m3_p13_i,24,0.5714285714285714,5,41,True,0.16787131130695343,0.5714285373687744
2,train,130,ksas_m3_p14_d,35,0.375,5,41,True,0.12313162535429001,0.3571428656578064
2,train,131,ksas_m3_p14_i,27,0.5178571428571428,5,41,True,0.14035730063915253,0.5178571343421936
2,train,132,ksas_m3_p15_d,36,0.3571428571428571,5,41,True,0.11791251599788666,0.3571428656578064
2,train,133,ksas_m3_p15_i,30,0.4642857142857143,5,41,True,0.14636638760566711,0.4642857313156128
2,train,134,ksas_m3_p16_d,36,0.3571428571428571,5,41,True,0.12189389765262604,0.3571428656578064
