fold,split,sample_index,sample_id,original_length,padding_fraction,dilation,effective_receptive_field_samples,receptive_field_exceeds_original_length,mean_absolute_feature_delta,max_absolute_feature_delta
3,train,206,ksas_m5_p12_d,24,0.5714285714285714,6,49,True,0.16182838380336761,0.5714285373687744
3,train,207,ksas_m5_p12_i,27,0.5178571428571428,6,49,True,0.14075885713100433,0.5178571343421936
3,train,208,ksas_m5_p13_d,36,0.3571428571428571,6,49,True,0.11518564820289612,0.3571428656578064
3,train,209,ksas_m5_p13_i,34,0.3928571428571429,6,49,True,0.12744127213954926,0.3928571343421936
3,train,210,ksas_m5_p14_d,42,0.25,6,49,True,0.08316405117511749,0.25
3,train,211,ksas_m5_p14_i,28,0.5,6,49,True,0.12983039021492004,0.4821428656578064
3,train,214,ksas_m5_p16_d,41,0.2678571428571429,6,49,True,0.07361606508493423,0.2678571343421936
3,train,215,ksas_m5_p16_i,38,0.3214285714285714,6,49,True,0.08572584390640259,0.3214285671710968
3,train,216,ksas_m5_p17_d,38,0.3214285714285714,6,49,True,0.09368535131216049,0.3214285671710968
3,train,217,ksas_m5_p17_i,46,0.1785714285714286,6,49,True,0.0586770623922348,0.1785714328289032
3,train,222,ksas_m5_p02_d,41,0.2678571428571429,6,49,True,0.0893390104174614,0.2678571343421936
3,train,223,ksas_m5_p02_i,36,0.3571428571428571,6,49,True,0.10067738592624664,0.3571428656578064
3,train,224,ksas_m5_p20_d,27,0.5178571428571428,6,49,True,0.15324406325817108,0.5178571343421936
3,train,225,ksas_m5_p20_i,25,0.5535714285714286,6,49,True,0.16293226182460785,0.5535714626312256
3,train,226,ksas_m5_p03_d,50,0.1071428571428571,6,49,False,0.043694257736206055,0.1071428582072258
3,train,227,ksas_m5_p03_i,40,0.2857142857142857,6,49,True,0.08520171791315079,0.2857142984867096
3,train,228,ksas_m5_p04_d,28,0.5,6,49,True,0.13460175693035126,0.4821428656578064
3,train,229,ksas_m5_p04_i,33,0.4107142857142857,6,49,True,0.1271985024213791,0.4107142984867096
3,train,232,ksas_m5_p06_d,45,0.1964285714285714,6,49,True,0.07377225905656815,0.1964285671710968
3,train,233,ksas_m5_p06_i,36,0.3571428571428571,6,49,True,0.10262607038021088,0.3571428656578064
3,train,234,ksas_m5_p07_d,27,0.5178571428571428,6,49,True,0.15478727221488953,0.5178571343421936
3,train,235,ksas_m5_p07_i,27,0.5178571428571428,6,49,True,0.13808578252792358,0.5178571343421936
3,train,236,ksas_m5_p08_d,33,0.4107142857142857,6,49,True,0.11502926051616669,0.3982684016227722
3,train,237,ksas_m5_p08_i,32,0.4285714285714286,6,49,True,0.12198837846517563,0.4151785671710968
3,train,238,ksas_m5_p09_d,35,0.375,6,49,True,0.12589049339294434,0.3642857074737549
3,train,239,ksas_m5_p09_i,29,0.4821428571428571,6,49,True,0.15448985993862152,0.4821428656578064
3,test,12,ksas_m0_p15_d,41,0.2678571428571429,6,49,True,0.05366331338882446,0.2678571343421936
3,test,13,ksas_m0_p15_i,40,0.2857142857142857,6,49,True,0.06642574071884155,0.2857142984867096
3,test,18,ksas_m0_p18_d,23,0.5892857142857143,6,49,True,0.12159812450408936,0.5892857313156128
3,test,19,ksas_m0_p18_i,38,0.3214285714285714,6,49,True,0.07520226389169693,0.3214285969734192
3,test,20,ksas_m0_p19_d,35,0.375,6,49,True,0.08412934094667435,0.375
3,test,21,ksas_m0_p19_i,39,0.3035714285714286,6,49,True,0.08296146243810654,0.3035714328289032
3,test,30,ksas_m0_p05_d,25,0.5535714285714286,6,49,True,0.14176777005195618,0.5535714626312256
3,test,31,ksas_m0_p05_i,34,0.3928571428571429,6,49,True,0.10371162742376328,0.3928571343421936
3,test,52,ksas_m1_p15_d,44,0.2142857142857143,6,49,True,0.08702673017978668,0.2142857164144516
3,test,53,ksas_m1_p15_i,47,0.1607142857142857,6,49,True,0.06428184360265732,0.1607142835855484
3,test,58,ksas_m1_p18_d,51,0.0892857142857143,6,49,False,0.0339941568672657,0.08753501623868942
3,test,59,ksas_m1_p18_i,42,0.25,6,49,True,0.06916887313127518,0.25
3,test,60,ksas_m1_p19_d,44,0.2142857142857143,6,49,True,0.08423735946416855,0.2142857164144516
3,test,61,ksas_m1_p19_i,39,0.3035714285714286,6,49,True,0.09092704206705093,0.3035714328289032
3,test,70,ksas_m1_p05_d,30,0.4642857142857143,6,49,True,0.14700649678707123,0.44880950450897217
3,test,71,ksas_m1_p05_i,30,0.4642857142857143,6,49,True,0.12726756930351257,0.4642857313156128
3,test,92,ksas_m2_p15_d,40,0.2857142857142857,6,49,True,0.09912368655204773,0.2857142984867096
3,test,93,ksas_m2_p15_i,29,0.4821428571428571,6,49,True,0.1471719741821289,0.4821428656578064
3,test,98,ksas_m2_p18_d,30,0.4642857142857143,6,49,True,0.13857552409172058,0.4642857313156128
3,test,99,ksas_m2_p18_i,26,0.5357142857142857,6,49,True,0.15002961456775665,0.5357142686843872
3,test,100,ksas_m2_p19_d,51,0.0892857142857143,6,49,False,0.042624689638614655,0.08753501623868942
3,test,101,ksas_m2_p19_i,30,0.4642857142857143,6,49,True,0.15283605456352234,0.4642857313156128
3,test,110,ksas_m2_p05_d,42,0.25,6,49,True,0.08634495735168457,0.25
3,test,111,ksas_m2_p05_i,35,0.375,6,49,True,0.11490693688392639,0.375
3,test,132,ksas_m3_p15_d,36,0.3571428571428571,6,49,True,0.12266025692224503,0.3571428656578064
3,test,133,ksas_m3_p15_i,30,0.4642857142857143,6,49,True,0.15825381875038147,0.4642857313156128
3,test,138,ksas_m3_p18_d,33,0.4107142857142857,6,49,True,0.12457160651683807,0.4107142984867096
3,test,139,ksas_m3_p18_i,37,0.3392857142857143,6,49,True,0.08396885544061661,0.3392857313156128
3,test,140,ksas_m3_p19_d,48,0.1428571428571429,6,49,True,0.0617244616150856,0.1428571492433548
3,test,141,ksas_m3_p19_i,38,0.3214285714285714,6,49,True,0.10061301290988922,0.3214285671710968
3,test,150,ksas_m3_p05_d,28,0.5,6,49,True,0.16405659914016724,0.5
3,test,151,ksas_m3_p05_i,26,0.5357142857142857,6,49,True,0.1626875102519989,0.5357142686843872
3,test,172,ksas_m4_p15_d,36,0.3571428571428571,6,49,True,0.11184860020875931,0.3571428656578064
3,test,173,ksas_m4_p15_i,37,0.3392857142857143,6,49,True,0.09516244381666183,0.3392857015132904
3,test,178,ksas_m4_p18_d,36,0.3571428571428571,6,49,True,0.11811461299657822,0.3571428656578064
3,test,179,ksas_m4_p18_i,41,0.2678571428571429,6,49,True,0.0725058987736702,0.2678571343421936
3,test,180,ksas_m4_p19_d,51,0.0892857142857143,6,49,False,0.04257629066705704,0.0892857164144516
3,test,181,ksas_m4_p19_i,42,0.25,6,49,True,0.09101001918315887,0.25
3,test,190,ksas_m4_p05_d,39,0.3035714285714286,6,49,True,0.10297444462776184,0.3035714328289032
3,test,191,ksas_m4_p05_i,36,0.3571428571428571,6,49,True,0.11360176652669907,0.3571428656578064
3,test,212,ksas_m5_p15_d,30,0.4642857142857143,6,49,True,0.13435688614845276,0.4642857313156128
3,test,213,ksas_m5_p15_i,34,0.3928571428571429,6,49,True,0.11494459211826324,0.3928571343421936
3,test,218,ksas_m5_p18_d,41,0.2678571428571429,6,49,True,0.0721680149435997,0.2678571343421936
3,test,219,ksas_m5_p18_i,34,0.3928571428571429,6,49,True,0.10586664825677872,0.3928571343421936
3,test,220,ksas_m5_p19_d,49,0.125,6,49,False,0.05280207097530365,0.125
3,test,221,ksas_m5_p19_i,49,0.125,6,49,False,0.051698654890060425,0.11989796161651611
3,test,230,ksas_m5_p05_d,32,0.4285714285714286,6,49,True,0.12418804317712784,0.4285714328289032
3,test,231,ksas_m5_p05_i,27,0.5178571428571428,6,49,True,0.14734593033790588,0.5178571343421936
